#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202212;BRQUALY ADM CONS LTDA.                                      ;2;MS;5
202212;BRQUALY ADM CONS LTDA.                                      ;2;MT;17
202212;BRQUALY ADM CONS LTDA.                                      ;2;PA;27
202212;BRQUALY ADM CONS LTDA.                                      ;2;PB;2
202212;BRQUALY ADM CONS LTDA.                                      ;2;PE;4
202212;BRQUALY ADM CONS LTDA.                                      ;2;PI;5
202212;BRQUALY ADM CONS LTDA.                                      ;2;PR;12
202212;BRQUALY ADM CONS LTDA.                                      ;2;RJ;3
202212;BRQUALY ADM CONS LTDA.                                      ;2;RN;0
202212;BRQUALY ADM CONS LTDA.                                      ;2;RO;6
202212;BRQUALY ADM CONS LTDA.                                      ;2;RS;8
202212;BRQUALY ADM CONS LTDA.                                      ;2;SC;12
202212;BRQUALY ADM CONS LTDA.                                      ;2;SE;3
202212;BRQUALY ADM CONS LTDA.                                      ;2;SP;19
202212;BRQUALY ADM CONS LTDA.                                      ;2;TO;0
202212;FINAMA ADM CONS LTDA                                        ;4;AL;0
202212;FINAMA ADM CONS LTDA                                        ;1;BA;0
202212;FINAMA ADM CONS LTDA                                        ;4;BA;0
202212;FINAMA ADM CONS LTDA                                        ;1;GO;0
202212;FINAMA ADM CONS LTDA                                        ;3;GO;0
202212;FINAMA ADM CONS LTDA                                        ;4;GO;1
202212;FINAMA ADM CONS LTDA                                        ;4;MA;0
202212;FINAMA ADM CONS LTDA                                        ;1;MG;0
202212;FINAMA ADM CONS LTDA                                        ;3;MG;8
202212;FINAMA ADM CONS LTDA                                        ;4;MG;51
202212;FINAMA ADM CONS LTDA                                        ;1;MS;0
202212;FINAMA ADM CONS LTDA                                        ;3;MS;0
202212;FINAMA ADM CONS LTDA                                        ;4;MS;1
202212;FINAMA ADM CONS LTDA                                        ;3;MT;0
202212;FINAMA ADM CONS LTDA                                        ;4;MT;0
202212;FINAMA ADM CONS LTDA                                        ;4;PA;0
202212;FINAMA ADM CONS LTDA                                        ;4;PB;0
202212;FINAMA ADM CONS LTDA                                        ;3;PE;0
202212;FINAMA ADM CONS LTDA                                        ;4;PE;0
202212;FINAMA ADM CONS LTDA                                        ;4;PI;0
202212;FINAMA ADM CONS LTDA                                        ;3;PR;0
202212;FINAMA ADM CONS LTDA                                        ;4;PR;0
202212;FINAMA ADM CONS LTDA                                        ;3;RJ;0
202212;FINAMA ADM CONS LTDA                                        ;4;RO;0
202212;FINAMA ADM CONS LTDA                                        ;4;RR;0
202212;FINAMA ADM CONS LTDA                                        ;4;RS;0
202212;FINAMA ADM CONS LTDA                                        ;1;SC;0
202212;FINAMA ADM CONS LTDA                                        ;3;SC;0
202212;FINAMA ADM CONS LTDA                                        ;4;SE;0
202212;FINAMA ADM CONS LTDA                                        ;1;SP;0
202212;FINAMA ADM CONS LTDA                                        ;3;SP;38
202212;FINAMA ADM CONS LTDA                                        ;4;SP;152
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AC;0
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AL;8
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AM;0
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;BA;26
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;CE;7
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;DF;2
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;ES;1
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;GO;56
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MA;7
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MG;54
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MS;46
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MT;56
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PA;2
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PB;2
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PE;13
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PI;9
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PR;75
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RJ;0
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RN;2
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RO;1
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RR;0
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RS;70
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SC;18
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SE;15
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SP;89
202212;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;TO;1
202212;SANMELL ADM. CONS. LTDA.                                    ;4;AL;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;MG;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;PI;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;PR;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;RN;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;SC;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;SE;0
202212;SANMELL ADM. CONS. LTDA.                                    ;4;SP;0
202212;MERCABENCO                                                  ;2;AC;0
202212;MERCABENCO                                                  ;3;AC;0
202212;MERCABENCO                                                  ;2;AL;0
202212;MERCABENCO                                                  ;3;AL;0
202212;MERCABENCO                                                  ;3;AM;0
202212;MERCABENCO                                                  ;2;BA;0
202212;MERCABENCO                                                  ;3;BA;1
202212;MERCABENCO                                                  ;1;CE;0
202212;MERCABENCO                                                  ;2;CE;0
202212;MERCABENCO                                                  ;3;CE;1
202212;MERCABENCO                                                  ;5;CE;0
202212;MERCABENCO                                                  ;6;CE;0
202212;MERCABENCO                                                  ;2;DF;0
202212;MERCABENCO                                                  ;3;DF;0
202212;MERCABENCO                                                  ;1;ES;0
202212;MERCABENCO                                                  ;2;ES;0
202212;MERCABENCO                                                  ;3;ES;0
202212;MERCABENCO                                                  ;1;GO;0
202212;MERCABENCO                                                  ;2;GO;0
202212;MERCABENCO                                                  ;3;GO;0
202212;MERCABENCO                                                  ;2;MA;0
202212;MERCABENCO                                                  ;3;MA;0
202212;MERCABENCO                                                  ;1;MG;0
202212;MERCABENCO                                                  ;2;MG;0
202212;MERCABENCO                                                  ;3;MG;0
202212;MERCABENCO                                                  ;6;MG;0
202212;MERCABENCO                                                  ;1;MS;0
202212;MERCABENCO                                                  ;2;MS;0
202212;MERCABENCO                                                  ;3;MS;0
202212;MERCABENCO                                                  ;1;MT;0
202212;MERCABENCO                                                  ;2;MT;0
202212;MERCABENCO                                                  ;3;MT;0
202212;MERCABENCO                                                  ;1;PA;0
202212;MERCABENCO                                                  ;2;PA;0
202212;MERCABENCO                                                  ;3;PA;0
202212;MERCABENCO                                                  ;6;PA;0
202212;MERCABENCO                                                  ;2;PB;0
202212;MERCABENCO                                                  ;3;PB;0
202212;MERCABENCO                                                  ;2;PE;0
202212;MERCABENCO                                                  ;3;PE;0
202212;MERCABENCO                                                  ;1;PI;0
202212;MERCABENCO                                                  ;2;PI;0
202212;MERCABENCO                                                  ;3;PI;0
202212;MERCABENCO                                                  ;1;PR;0
202212;MERCABENCO                                                  ;2;PR;1
202212;MERCABENCO                                                  ;3;PR;0
202212;MERCABENCO                                                  ;5;PR;0
202212;MERCABENCO                                                  ;2;RJ;0
202212;MERCABENCO                                                  ;3;RJ;0
202212;MERCABENCO                                                  ;5;RJ;0
202212;MERCABENCO                                                  ;3;RN;0
202212;MERCABENCO                                                  ;3;RO;0
202212;MERCABENCO                                                  ;3;RR;0
202212;MERCABENCO                                                  ;1;RS;0
202212;MERCABENCO                                                  ;2;RS;0
202212;MERCABENCO                                                  ;3;RS;0
202212;MERCABENCO                                                  ;1;SC;0
202212;MERCABENCO                                                  ;2;SC;0
202212;MERCABENCO                                                  ;3;SC;0
202212;MERCABENCO                                                  ;6;SC;0
202212;MERCABENCO                                                  ;2;SE;0
202212;MERCABENCO                                                  ;1;SP;9
202212;MERCABENCO                                                  ;2;SP;95
202212;MERCABENCO                                                  ;3;SP;12
202212;MERCABENCO                                                  ;5;SP;2
202212;MERCABENCO                                                  ;6;SP;0
202212;UNECONSORCIO                                                ;3;BA;0
202212;UNECONSORCIO                                                ;3;CE;0
202212;UNECONSORCIO                                                ;6;GO;0
202212;UNECONSORCIO                                                ;3;MA;0
202212;UNECONSORCIO                                                ;6;MA;0
202212;UNECONSORCIO                                                ;3;MG;0
202212;UNECONSORCIO                                                ;6;MG;0
202212;UNECONSORCIO                                                ;3;MS;0
202212;UNECONSORCIO                                                ;6;MS;0
202212;UNECONSORCIO                                                ;3;MT;1
202212;UNECONSORCIO                                                ;6;MT;0
202212;UNECONSORCIO                                                ;3;PB;4
202212;UNECONSORCIO                                                ;3;PI;0
202212;UNECONSORCIO                                                ;3;PR;3
202212;UNECONSORCIO                                                ;6;PR;0
202212;UNECONSORCIO                                                ;3;RJ;1
202212;UNECONSORCIO                                                ;3;RN;0
202212;UNECONSORCIO                                                ;3;SP;40
202212;UNECONSORCIO                                                ;6;SP;6
202212;YAMAHA ADM CONS LTDA                                        ;1;AC;1
202212;YAMAHA ADM CONS LTDA                                        ;3;AC;2
202212;YAMAHA ADM CONS LTDA                                        ;4;AC;288
202212;YAMAHA ADM CONS LTDA                                        ;5;AC;4
202212;YAMAHA ADM CONS LTDA                                        ;1;AL;0
202212;YAMAHA ADM CONS LTDA                                        ;3;AL;4
202212;YAMAHA ADM CONS LTDA                                        ;4;AL;139
202212;YAMAHA ADM CONS LTDA                                        ;5;AL;2
202212;YAMAHA ADM CONS LTDA                                        ;1;AM;1
202212;YAMAHA ADM CONS LTDA                                        ;3;AM;15
202212;YAMAHA ADM CONS LTDA                                        ;4;AM;419
202212;YAMAHA ADM CONS LTDA                                        ;5;AM;26
202212;YAMAHA ADM CONS LTDA                                        ;1;AP;0
202212;YAMAHA ADM CONS LTDA                                        ;3;AP;3
202212;YAMAHA ADM CONS LTDA                                        ;4;AP;138
202212;YAMAHA ADM CONS LTDA                                        ;5;AP;33
202212;YAMAHA ADM CONS LTDA                                        ;1;BA;16
202212;YAMAHA ADM CONS LTDA                                        ;3;BA;248
202212;YAMAHA ADM CONS LTDA                                        ;4;BA;951
202212;YAMAHA ADM CONS LTDA                                        ;5;BA;11
202212;YAMAHA ADM CONS LTDA                                        ;1;CE;12
202212;YAMAHA ADM CONS LTDA                                        ;3;CE;83
202212;YAMAHA ADM CONS LTDA                                        ;4;CE;216
202212;YAMAHA ADM CONS LTDA                                        ;5;CE;32
202212;YAMAHA ADM CONS LTDA                                        ;1;DF;2
202212;YAMAHA ADM CONS LTDA                                        ;3;DF;17
202212;YAMAHA ADM CONS LTDA                                        ;4;DF;18
202212;YAMAHA ADM CONS LTDA                                        ;5;DF;7
202212;YAMAHA ADM CONS LTDA                                        ;1;ES;5
202212;YAMAHA ADM CONS LTDA                                        ;3;ES;36
202212;YAMAHA ADM CONS LTDA                                        ;4;ES;202
202212;YAMAHA ADM CONS LTDA                                        ;5;ES;3
202212;YAMAHA ADM CONS LTDA                                        ;1;GO;25
202212;YAMAHA ADM CONS LTDA                                        ;3;GO;87
202212;YAMAHA ADM CONS LTDA                                        ;4;GO;446
202212;YAMAHA ADM CONS LTDA                                        ;5;GO;11
202212;YAMAHA ADM CONS LTDA                                        ;1;MA;8
202212;YAMAHA ADM CONS LTDA                                        ;3;MA;112
202212;YAMAHA ADM CONS LTDA                                        ;4;MA;529
202212;YAMAHA ADM CONS LTDA                                        ;5;MA;14
202212;YAMAHA ADM CONS LTDA                                        ;1;MG;61
202212;YAMAHA ADM CONS LTDA                                        ;3;MG;130
202212;YAMAHA ADM CONS LTDA                                        ;4;MG;663
202212;YAMAHA ADM CONS LTDA                                        ;5;MG;26
202212;YAMAHA ADM CONS LTDA                                        ;1;MS;0
202212;YAMAHA ADM CONS LTDA                                        ;3;MS;27
202212;YAMAHA ADM CONS LTDA                                        ;4;MS;236
202212;YAMAHA ADM CONS LTDA                                        ;5;MS;23
202212;YAMAHA ADM CONS LTDA                                        ;1;MT;2
202212;YAMAHA ADM CONS LTDA                                        ;3;MT;59
202212;YAMAHA ADM CONS LTDA                                        ;4;MT;418
202212;YAMAHA ADM CONS LTDA                                        ;5;MT;54
202212;YAMAHA ADM CONS LTDA                                        ;1;PA;5
202212;YAMAHA ADM CONS LTDA                                        ;3;PA;148
202212;YAMAHA ADM CONS LTDA                                        ;4;PA;1221
202212;YAMAHA ADM CONS LTDA                                        ;5;PA;51
202212;YAMAHA ADM CONS LTDA                                        ;1;PB;1
202212;YAMAHA ADM CONS LTDA                                        ;3;PB;4
202212;YAMAHA ADM CONS LTDA                                        ;4;PB;75
202212;YAMAHA ADM CONS LTDA                                        ;5;PB;0
202212;YAMAHA ADM CONS LTDA                                        ;1;PE;9
202212;YAMAHA ADM CONS LTDA                                        ;3;PE;62
202212;YAMAHA ADM CONS LTDA                                        ;4;PE;505
202212;YAMAHA ADM CONS LTDA                                        ;5;PE;1
202212;YAMAHA ADM CONS LTDA                                        ;1;PI;0
202212;YAMAHA ADM CONS LTDA                                        ;3;PI;12
202212;YAMAHA ADM CONS LTDA                                        ;4;PI;135
202212;YAMAHA ADM CONS LTDA                                        ;5;PI;1
202212;YAMAHA ADM CONS LTDA                                        ;1;PR;54
202212;YAMAHA ADM CONS LTDA                                        ;3;PR;194
202212;YAMAHA ADM CONS LTDA                                        ;4;PR;516
202212;YAMAHA ADM CONS LTDA                                        ;5;PR;23
202212;YAMAHA ADM CONS LTDA                                        ;1;RJ;4
202212;YAMAHA ADM CONS LTDA                                        ;3;RJ;81
202212;YAMAHA ADM CONS LTDA                                        ;4;RJ;387
202212;YAMAHA ADM CONS LTDA                                        ;5;RJ;7
202212;YAMAHA ADM CONS LTDA                                        ;1;RN;2
202212;YAMAHA ADM CONS LTDA                                        ;3;RN;23
202212;YAMAHA ADM CONS LTDA                                        ;4;RN;111
202212;YAMAHA ADM CONS LTDA                                        ;5;RN;0
202212;YAMAHA ADM CONS LTDA                                        ;1;RO;0
202212;YAMAHA ADM CONS LTDA                                        ;3;RO;31
202212;YAMAHA ADM CONS LTDA                                        ;4;RO;497
202212;YAMAHA ADM CONS LTDA                                        ;5;RO;13
202212;YAMAHA ADM CONS LTDA                                        ;1;RR;1
202212;YAMAHA ADM CONS LTDA                                        ;3;RR;18
202212;YAMAHA ADM CONS LTDA                                        ;4;RR;108
202212;YAMAHA ADM CONS LTDA                                        ;5;RR;8
202212;YAMAHA ADM CONS LTDA                                        ;1;RS;28
202212;YAMAHA ADM CONS LTDA                                        ;3;RS;15
202212;YAMAHA ADM CONS LTDA                                        ;4;RS;103
202212;YAMAHA ADM CONS LTDA                                        ;5;RS;2
202212;YAMAHA ADM CONS LTDA                                        ;1;SC;56
202212;YAMAHA ADM CONS LTDA                                        ;3;SC;22
202212;YAMAHA ADM CONS LTDA                                        ;4;SC;122
202212;YAMAHA ADM CONS LTDA                                        ;5;SC;7
202212;YAMAHA ADM CONS LTDA                                        ;1;SE;0
202212;YAMAHA ADM CONS LTDA                                        ;3;SE;20
202212;YAMAHA ADM CONS LTDA                                        ;4;SE;171
202212;YAMAHA ADM CONS LTDA                                        ;5;SE;0
202212;YAMAHA ADM CONS LTDA                                        ;1;SP;82
202212;YAMAHA ADM CONS LTDA                                        ;3;SP;118
202212;YAMAHA ADM CONS LTDA                                        ;4;SP;738
202212;YAMAHA ADM CONS LTDA                                        ;5;SP;43
202212;YAMAHA ADM CONS LTDA                                        ;1;TO;1
202212;YAMAHA ADM CONS LTDA                                        ;3;TO;42
202212;YAMAHA ADM CONS LTDA                                        ;4;TO;424
202212;YAMAHA ADM CONS LTDA                                        ;5;TO;33
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AC;5
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AC;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AL;31
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AL;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AM;20
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AM;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AP;5
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AP;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;BA;106
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;BA;2
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;CE;35
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;CE;1
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;DF;23
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;DF;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;ES;22
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;ES;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;GO;91
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;GO;5
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MA;311
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MA;52
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MG;312
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MG;5
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MS;34
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MS;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;MT;48
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;MT;6
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PA;103
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PA;3
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PB;23
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PB;4
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PE;81
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PE;7
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PI;35
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PI;1
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;PR;64
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;PR;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RJ;126
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RJ;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RN;14
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RN;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RO;4
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RO;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RR;12
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RR;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;RS;26
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;RS;0
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;SC;137
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;SC;2
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;SE;82
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;SE;1
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;SP;396
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;SP;6
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;TO;53
202212;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;TO;0
202212;GAPLAN ADM CONS LTDA                                        ;2;AM;0
202212;GAPLAN ADM CONS LTDA                                        ;2;BA;0
202212;GAPLAN ADM CONS LTDA                                        ;3;BA;0
202212;GAPLAN ADM CONS LTDA                                        ;2;CE;0
202212;GAPLAN ADM CONS LTDA                                        ;2;DF;0
202212;GAPLAN ADM CONS LTDA                                        ;3;DF;0
202212;GAPLAN ADM CONS LTDA                                        ;2;ES;3
202212;GAPLAN ADM CONS LTDA                                        ;3;ES;0
202212;GAPLAN ADM CONS LTDA                                        ;2;GO;0
202212;GAPLAN ADM CONS LTDA                                        ;3;GO;0
202212;GAPLAN ADM CONS LTDA                                        ;2;MA;0
202212;GAPLAN ADM CONS LTDA                                        ;2;MG;1
202212;GAPLAN ADM CONS LTDA                                        ;3;MG;18
202212;GAPLAN ADM CONS LTDA                                        ;4;MG;0
202212;GAPLAN ADM CONS LTDA                                        ;2;MS;0
202212;GAPLAN ADM CONS LTDA                                        ;2;MT;13
202212;GAPLAN ADM CONS LTDA                                        ;3;MT;0
202212;GAPLAN ADM CONS LTDA                                        ;2;PB;0
202212;GAPLAN ADM CONS LTDA                                        ;3;PB;0
202212;GAPLAN ADM CONS LTDA                                        ;2;PE;0
202212;GAPLAN ADM CONS LTDA                                        ;2;PI;0
202212;GAPLAN ADM CONS LTDA                                        ;2;PR;42
202212;GAPLAN ADM CONS LTDA                                        ;3;PR;3
202212;GAPLAN ADM CONS LTDA                                        ;4;PR;0
202212;GAPLAN ADM CONS LTDA                                        ;2;RJ;0
202212;GAPLAN ADM CONS LTDA                                        ;3;RJ;2
202212;GAPLAN ADM CONS LTDA                                        ;2;RO;0
202212;GAPLAN ADM CONS LTDA                                        ;2;RS;8
202212;GAPLAN ADM CONS LTDA                                        ;3;RS;4
202212;GAPLAN ADM CONS LTDA                                        ;2;SC;19
202212;GAPLAN ADM CONS LTDA                                        ;3;SC;0
202212;GAPLAN ADM CONS LTDA                                        ;2;SE;0
202212;GAPLAN ADM CONS LTDA                                        ;3;SE;0
202212;GAPLAN ADM CONS LTDA                                        ;2;SP;72
202212;GAPLAN ADM CONS LTDA                                        ;3;SP;36
202212;GAPLAN ADM CONS LTDA                                        ;4;SP;0
202212;GAPLAN ADM CONS LTDA                                        ;3;TO;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;AC;4
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;AC;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;AC;2
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;AL;43
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;AL;6
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;AL;31
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;AL;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;AM;47
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;AM;3
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;AM;25
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;AM;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;AP;11
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;AP;1
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;AP;2
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;BA;192
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;BA;28
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;BA;521
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;BA;6
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;CE;46
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;CE;10
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;CE;76
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;CE;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;DF;115
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;DF;39
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;DF;194
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;DF;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;ES;121
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;ES;11
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;ES;111
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;ES;2
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;GO;130
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;GO;63
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;GO;334
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;GO;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;MA;44
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;MA;11
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;MA;41
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;MA;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;MG;338
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;MG;33
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;MG;581
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;MG;3
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;MS;51
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;MS;6
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;MS;39
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;MS;1
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;MT;72
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;MT;19
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;MT;159
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;MT;1
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;PA;45
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;PA;16
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;PA;130
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;PA;5
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;PB;32
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;PB;8
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;PB;39
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;PB;3
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;PE;96
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;PE;15
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;PE;199
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;PE;0
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;PI;29
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;PI;10
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;PI;27
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;PI;1
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;PR;203
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;PR;63
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;PR;201
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;PR;2
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;RJ;336
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;RJ;34
202212;PORTO SEGURO ADM. CONS. LTDA                                ;3;RJ;380
202212;PORTO SEGURO ADM. CONS. LTDA                                ;5;RJ;7
202212;PORTO SEGURO ADM. CONS. LTDA                                ;1;RN;25
202212;PORTO SEGURO ADM. CONS. LTDA                                ;2;RN;0
