#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202406;KLUBI                                                       ;5;SP;3742
202406;KLUBI                                                       ;6;SP;4
202406;KLUBI                                                       ;3;TO;4
202406;KLUBI                                                       ;5;TO;114
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;AC;14
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;AL;17
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;AM;19
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;AP;6
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;BA;135
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;CE;35
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;DF;67
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;ES;54
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;GO;173
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;MA;66
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;MG;121
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;MS;84
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;MT;9
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;PA;44
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;PB;16
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;PE;74
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;PI;43
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;PR;63
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;RJ;90
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;RN;11
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;RO;34
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;RR;12
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;RS;56
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;SC;92
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;SE;23
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;SP;340
202406;TOYOTA ADM CONS BRASIL LTDA.                                ;3;TO;26
202406;CONSHOP ADM. CONS. LTDA                                     ;3;AL;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;AL;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;AM;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;AM;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;AM;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;AM;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;BA;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;BA;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;BA;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;CE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;CE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;DF;1
202406;CONSHOP ADM. CONS. LTDA                                     ;3;DF;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;ES;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;GO;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;GO;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;GO;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;MA;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;MG;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;MG;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;MG;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;MG;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;MS;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;MS;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;MS;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;MT;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;MT;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;MT;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;PA;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;PB;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;PE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;PE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;PE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;PI;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;PR;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;PR;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;PR;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;RJ;0
202406;CONSHOP ADM. CONS. LTDA                                     ;2;RJ;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;RJ;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;RJ;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;RO;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;RR;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;RS;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;RS;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;SC;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;SE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;SE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;4;SE;0
202406;CONSHOP ADM. CONS. LTDA                                     ;1;SP;31
202406;CONSHOP ADM. CONS. LTDA                                     ;2;SP;0
202406;CONSHOP ADM. CONS. LTDA                                     ;3;SP;59
202406;CONSHOP ADM. CONS. LTDA                                     ;4;SP;5
202406;COMAUTO ADM CONS LTDA.                                      ;2;AC;0
202406;COMAUTO ADM CONS LTDA.                                      ;3;AC;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;AC;1
202406;COMAUTO ADM CONS LTDA.                                      ;2;AL;5
202406;COMAUTO ADM CONS LTDA.                                      ;4;AM;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;AP;0
202406;COMAUTO ADM CONS LTDA.                                      ;3;AP;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;BA;44
202406;COMAUTO ADM CONS LTDA.                                      ;3;BA;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;BA;0
202406;COMAUTO ADM CONS LTDA.                                      ;1;CE;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;CE;6
202406;COMAUTO ADM CONS LTDA.                                      ;2;DF;2
202406;COMAUTO ADM CONS LTDA.                                      ;3;DF;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;ES;2
202406;COMAUTO ADM CONS LTDA.                                      ;1;GO;2
202406;COMAUTO ADM CONS LTDA.                                      ;2;GO;73
202406;COMAUTO ADM CONS LTDA.                                      ;3;GO;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;GO;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;MA;37
202406;COMAUTO ADM CONS LTDA.                                      ;3;MA;0
202406;COMAUTO ADM CONS LTDA.                                      ;1;MG;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;MG;37
202406;COMAUTO ADM CONS LTDA.                                      ;3;MG;1
202406;COMAUTO ADM CONS LTDA.                                      ;4;MG;0
202406;COMAUTO ADM CONS LTDA.                                      ;1;MS;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;MS;13
202406;COMAUTO ADM CONS LTDA.                                      ;3;MS;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;MS;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;MT;66
202406;COMAUTO ADM CONS LTDA.                                      ;3;MT;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;MT;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;PA;39
202406;COMAUTO ADM CONS LTDA.                                      ;3;PA;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;PA;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;PB;5
202406;COMAUTO ADM CONS LTDA.                                      ;2;PE;6
202406;COMAUTO ADM CONS LTDA.                                      ;3;PE;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;PI;0
202406;COMAUTO ADM CONS LTDA.                                      ;3;PI;0
202406;COMAUTO ADM CONS LTDA.                                      ;1;PR;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;PR;9
202406;COMAUTO ADM CONS LTDA.                                      ;3;PR;5
202406;COMAUTO ADM CONS LTDA.                                      ;4;PR;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;RJ;1
202406;COMAUTO ADM CONS LTDA.                                      ;3;RJ;0
202406;COMAUTO ADM CONS LTDA.                                      ;4;RJ;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;RN;11
202406;COMAUTO ADM CONS LTDA.                                      ;4;RN;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;RO;1
202406;COMAUTO ADM CONS LTDA.                                      ;2;RR;25
202406;COMAUTO ADM CONS LTDA.                                      ;1;RS;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;RS;78
202406;COMAUTO ADM CONS LTDA.                                      ;3;RS;0
202406;COMAUTO ADM CONS LTDA.                                      ;1;SC;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;SC;1
202406;COMAUTO ADM CONS LTDA.                                      ;3;SC;2
202406;COMAUTO ADM CONS LTDA.                                      ;4;SC;0
202406;COMAUTO ADM CONS LTDA.                                      ;2;SE;13
202406;COMAUTO ADM CONS LTDA.                                      ;3;SE;0
202406;COMAUTO ADM CONS LTDA.                                      ;1;SP;31
202406;COMAUTO ADM CONS LTDA.                                      ;2;SP;29
202406;COMAUTO ADM CONS LTDA.                                      ;3;SP;144
202406;COMAUTO ADM CONS LTDA.                                      ;4;SP;88
202406;COMAUTO ADM CONS LTDA.                                      ;2;TO;12
202406;COMAUTO ADM CONS LTDA.                                      ;4;TO;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;3;MG;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;MG;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;3;MS;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;MS;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;PA;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;PR;1
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;SC;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;3;SP;0
202406;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;SP;8
202406;ADM CONS NAC HONDA LTDA                                     ;3;AC;0
202406;ADM CONS NAC HONDA LTDA                                     ;4;AC;1162
202406;ADM CONS NAC HONDA LTDA                                     ;3;AL;5
202406;ADM CONS NAC HONDA LTDA                                     ;4;AL;11510
202406;ADM CONS NAC HONDA LTDA                                     ;3;AM;90
202406;ADM CONS NAC HONDA LTDA                                     ;4;AM;5354
202406;ADM CONS NAC HONDA LTDA                                     ;3;AP;0
202406;ADM CONS NAC HONDA LTDA                                     ;4;AP;1026
202406;ADM CONS NAC HONDA LTDA                                     ;3;BA;3
202406;ADM CONS NAC HONDA LTDA                                     ;4;BA;28252
202406;ADM CONS NAC HONDA LTDA                                     ;3;CE;2
202406;ADM CONS NAC HONDA LTDA                                     ;4;CE;13261
202406;ADM CONS NAC HONDA LTDA                                     ;3;DF;1
202406;ADM CONS NAC HONDA LTDA                                     ;4;DF;524
202406;ADM CONS NAC HONDA LTDA                                     ;3;ES;8
202406;ADM CONS NAC HONDA LTDA                                     ;4;ES;7190
202406;ADM CONS NAC HONDA LTDA                                     ;3;GO;46
202406;ADM CONS NAC HONDA LTDA                                     ;4;GO;6963
202406;ADM CONS NAC HONDA LTDA                                     ;3;MA;5
202406;ADM CONS NAC HONDA LTDA                                     ;4;MA;20423
202406;ADM CONS NAC HONDA LTDA                                     ;3;MG;53
202406;ADM CONS NAC HONDA LTDA                                     ;4;MG;15844
202406;ADM CONS NAC HONDA LTDA                                     ;3;MS;8
202406;ADM CONS NAC HONDA LTDA                                     ;4;MS;2071
202406;ADM CONS NAC HONDA LTDA                                     ;3;MT;13
202406;ADM CONS NAC HONDA LTDA                                     ;4;MT;7277
202406;ADM CONS NAC HONDA LTDA                                     ;3;PA;22
202406;ADM CONS NAC HONDA LTDA                                     ;4;PA;22840
202406;ADM CONS NAC HONDA LTDA                                     ;3;PB;1
202406;ADM CONS NAC HONDA LTDA                                     ;4;PB;7622
202406;ADM CONS NAC HONDA LTDA                                     ;3;PE;8
202406;ADM CONS NAC HONDA LTDA                                     ;4;PE;15072
202406;ADM CONS NAC HONDA LTDA                                     ;3;PI;2
202406;ADM CONS NAC HONDA LTDA                                     ;4;PI;13517
202406;ADM CONS NAC HONDA LTDA                                     ;3;PR;12
202406;ADM CONS NAC HONDA LTDA                                     ;4;PR;4312
202406;ADM CONS NAC HONDA LTDA                                     ;3;RJ;206
202406;ADM CONS NAC HONDA LTDA                                     ;4;RJ;5923
202406;ADM CONS NAC HONDA LTDA                                     ;3;RN;0
202406;ADM CONS NAC HONDA LTDA                                     ;4;RN;4719
202406;ADM CONS NAC HONDA LTDA                                     ;3;RO;6
202406;ADM CONS NAC HONDA LTDA                                     ;4;RO;4558
202406;ADM CONS NAC HONDA LTDA                                     ;3;RR;1
202406;ADM CONS NAC HONDA LTDA                                     ;4;RR;594
202406;ADM CONS NAC HONDA LTDA                                     ;3;RS;2
202406;ADM CONS NAC HONDA LTDA                                     ;4;RS;984
202406;ADM CONS NAC HONDA LTDA                                     ;3;SC;16
202406;ADM CONS NAC HONDA LTDA                                     ;4;SC;2158
202406;ADM CONS NAC HONDA LTDA                                     ;3;SE;0
202406;ADM CONS NAC HONDA LTDA                                     ;4;SE;5869
202406;ADM CONS NAC HONDA LTDA                                     ;3;SP;208
202406;ADM CONS NAC HONDA LTDA                                     ;4;SP;13458
202406;ADM CONS NAC HONDA LTDA                                     ;3;TO;5
202406;ADM CONS NAC HONDA LTDA                                     ;4;TO;5088
202406;GAP ADM CONS LTDA.                                          ;2;AC;0
202406;GAP ADM CONS LTDA.                                          ;2;BA;0
202406;GAP ADM CONS LTDA.                                          ;2;CE;0
202406;GAP ADM CONS LTDA.                                          ;2;ES;20
202406;GAP ADM CONS LTDA.                                          ;2;GO;40
202406;GAP ADM CONS LTDA.                                          ;1;MG;0
202406;GAP ADM CONS LTDA.                                          ;2;MG;154
202406;GAP ADM CONS LTDA.                                          ;1;MT;0
202406;GAP ADM CONS LTDA.                                          ;2;MT;0
202406;GAP ADM CONS LTDA.                                          ;2;PA;0
202406;GAP ADM CONS LTDA.                                          ;1;PR;4
202406;GAP ADM CONS LTDA.                                          ;2;PR;60
202406;GAP ADM CONS LTDA.                                          ;1;RJ;0
202406;GAP ADM CONS LTDA.                                          ;2;RJ;0
202406;GAP ADM CONS LTDA.                                          ;2;RS;35
202406;GAP ADM CONS LTDA.                                          ;1;SC;1
202406;GAP ADM CONS LTDA.                                          ;2;SC;64
202406;GAP ADM CONS LTDA.                                          ;1;SP;38
202406;GAP ADM CONS LTDA.                                          ;2;SP;209
202406;GAP ADM CONS LTDA.                                          ;2;TO;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;AL;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;AM;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;AP;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;BA;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;CE;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;DF;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;ES;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;GO;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;MA;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;MG;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;MS;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;MT;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;PA;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;PB;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;PE;1
202406;BRQUALY ADM CONS LTDA.                                      ;2;PI;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;PR;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;RJ;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;RN;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;RO;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;RS;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;SC;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;SE;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;SP;0
202406;BRQUALY ADM CONS LTDA.                                      ;2;TO;0
202406;FINAMA ADM CONS LTDA                                        ;4;AL;0
202406;FINAMA ADM CONS LTDA                                        ;1;BA;0
202406;FINAMA ADM CONS LTDA                                        ;3;BA;0
202406;FINAMA ADM CONS LTDA                                        ;4;BA;0
202406;FINAMA ADM CONS LTDA                                        ;4;CE;0
202406;FINAMA ADM CONS LTDA                                        ;1;GO;0
202406;FINAMA ADM CONS LTDA                                        ;3;GO;0
202406;FINAMA ADM CONS LTDA                                        ;4;GO;0
202406;FINAMA ADM CONS LTDA                                        ;3;MA;0
202406;FINAMA ADM CONS LTDA                                        ;4;MA;0
202406;FINAMA ADM CONS LTDA                                        ;1;MG;0
202406;FINAMA ADM CONS LTDA                                        ;3;MG;19
202406;FINAMA ADM CONS LTDA                                        ;4;MG;52
202406;FINAMA ADM CONS LTDA                                        ;1;MS;0
202406;FINAMA ADM CONS LTDA                                        ;3;MS;0
202406;FINAMA ADM CONS LTDA                                        ;4;MS;0
202406;FINAMA ADM CONS LTDA                                        ;3;MT;0
202406;FINAMA ADM CONS LTDA                                        ;4;MT;0
202406;FINAMA ADM CONS LTDA                                        ;3;PE;0
202406;FINAMA ADM CONS LTDA                                        ;4;PE;0
202406;FINAMA ADM CONS LTDA                                        ;4;PI;0
202406;FINAMA ADM CONS LTDA                                        ;3;PR;0
202406;FINAMA ADM CONS LTDA                                        ;4;PR;0
202406;FINAMA ADM CONS LTDA                                        ;3;RJ;0
202406;FINAMA ADM CONS LTDA                                        ;4;RS;0
202406;FINAMA ADM CONS LTDA                                        ;1;SC;0
202406;FINAMA ADM CONS LTDA                                        ;3;SC;0
202406;FINAMA ADM CONS LTDA                                        ;1;SP;0
202406;FINAMA ADM CONS LTDA                                        ;3;SP;160
202406;FINAMA ADM CONS LTDA                                        ;4;SP;190
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AC;0
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AL;1
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AM;1
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AP;0
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;BA;22
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;CE;24
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;DF;3
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;ES;5
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;GO;34
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MA;13
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MG;79
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MS;2
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MT;57
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PA;5
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PB;1
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PE;2
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PI;0
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PR;91
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RJ;4
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RN;2
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RO;1
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RR;0
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RS;75
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SC;28
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SE;17
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SP;99
202406;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;TO;10
202406;MERCABENCO                                                  ;2;AC;0
202406;MERCABENCO                                                  ;3;AC;0
202406;MERCABENCO                                                  ;2;AL;0
202406;MERCABENCO                                                  ;3;AL;0
202406;MERCABENCO                                                  ;3;AM;0
202406;MERCABENCO                                                  ;2;BA;0
202406;MERCABENCO                                                  ;3;BA;0
202406;MERCABENCO                                                  ;1;CE;0
202406;MERCABENCO                                                  ;2;CE;0
202406;MERCABENCO                                                  ;3;CE;0
202406;MERCABENCO                                                  ;5;CE;0
202406;MERCABENCO                                                  ;6;CE;0
202406;MERCABENCO                                                  ;2;DF;0
202406;MERCABENCO                                                  ;3;DF;0
202406;MERCABENCO                                                  ;1;ES;0
202406;MERCABENCO                                                  ;2;ES;0
202406;MERCABENCO                                                  ;3;ES;0
202406;MERCABENCO                                                  ;1;GO;0
202406;MERCABENCO                                                  ;2;GO;0
202406;MERCABENCO                                                  ;3;GO;0
202406;MERCABENCO                                                  ;2;MA;0
202406;MERCABENCO                                                  ;3;MA;0
202406;MERCABENCO                                                  ;1;MG;0
202406;MERCABENCO                                                  ;2;MG;0
202406;MERCABENCO                                                  ;3;MG;0
202406;MERCABENCO                                                  ;6;MG;0
202406;MERCABENCO                                                  ;1;MS;0
202406;MERCABENCO                                                  ;2;MS;0
202406;MERCABENCO                                                  ;3;MS;0
202406;MERCABENCO                                                  ;1;MT;0
202406;MERCABENCO                                                  ;2;MT;0
202406;MERCABENCO                                                  ;3;MT;0
202406;MERCABENCO                                                  ;1;PA;0
202406;MERCABENCO                                                  ;2;PA;0
202406;MERCABENCO                                                  ;3;PA;0
202406;MERCABENCO                                                  ;6;PA;0
202406;MERCABENCO                                                  ;2;PB;0
202406;MERCABENCO                                                  ;2;PE;0
202406;MERCABENCO                                                  ;3;PE;0
202406;MERCABENCO                                                  ;1;PI;0
202406;MERCABENCO                                                  ;2;PI;0
202406;MERCABENCO                                                  ;3;PI;0
202406;MERCABENCO                                                  ;1;PR;0
202406;MERCABENCO                                                  ;2;PR;0
202406;MERCABENCO                                                  ;3;PR;0
202406;MERCABENCO                                                  ;5;PR;0
202406;MERCABENCO                                                  ;2;RJ;0
202406;MERCABENCO                                                  ;3;RJ;0
202406;MERCABENCO                                                  ;5;RJ;0
202406;MERCABENCO                                                  ;3;RN;0
202406;MERCABENCO                                                  ;3;RR;0
202406;MERCABENCO                                                  ;1;RS;0
202406;MERCABENCO                                                  ;2;RS;0
202406;MERCABENCO                                                  ;3;RS;0
202406;MERCABENCO                                                  ;1;SC;0
202406;MERCABENCO                                                  ;2;SC;0
202406;MERCABENCO                                                  ;3;SC;0
202406;MERCABENCO                                                  ;6;SC;0
202406;MERCABENCO                                                  ;2;SE;0
202406;MERCABENCO                                                  ;1;SP;1
202406;MERCABENCO                                                  ;2;SP;27
202406;MERCABENCO                                                  ;3;SP;95
202406;MERCABENCO                                                  ;5;SP;0
202406;MERCABENCO                                                  ;6;SP;0
202406;UNECONSORCIO                                                ;3;CE;0
202406;UNECONSORCIO                                                ;6;CE;0
202406;UNECONSORCIO                                                ;3;GO;1
202406;UNECONSORCIO                                                ;6;GO;0
202406;UNECONSORCIO                                                ;3;MA;0
202406;UNECONSORCIO                                                ;6;MA;0
202406;UNECONSORCIO                                                ;3;MG;16
202406;UNECONSORCIO                                                ;6;MG;3
202406;UNECONSORCIO                                                ;3;MS;0
202406;UNECONSORCIO                                                ;6;MS;3
202406;UNECONSORCIO                                                ;3;MT;0
202406;UNECONSORCIO                                                ;6;MT;1
202406;UNECONSORCIO                                                ;3;PB;0
202406;UNECONSORCIO                                                ;3;PE;0
202406;UNECONSORCIO                                                ;3;PI;0
202406;UNECONSORCIO                                                ;3;PR;0
202406;UNECONSORCIO                                                ;6;PR;1
202406;UNECONSORCIO                                                ;3;RJ;2
202406;UNECONSORCIO                                                ;3;RN;0
202406;UNECONSORCIO                                                ;6;RN;0
202406;UNECONSORCIO                                                ;3;RS;1
202406;UNECONSORCIO                                                ;6;SC;4
202406;UNECONSORCIO                                                ;3;SE;2
202406;UNECONSORCIO                                                ;3;SP;45
202406;UNECONSORCIO                                                ;6;SP;39
202406;YAMAHA ADM CONS LTDA                                        ;1;AC;1
202406;YAMAHA ADM CONS LTDA                                        ;3;AC;5
202406;YAMAHA ADM CONS LTDA                                        ;4;AC;253
202406;YAMAHA ADM CONS LTDA                                        ;5;AC;6
202406;YAMAHA ADM CONS LTDA                                        ;1;AL;0
202406;YAMAHA ADM CONS LTDA                                        ;2;AL;0
202406;YAMAHA ADM CONS LTDA                                        ;3;AL;3
202406;YAMAHA ADM CONS LTDA                                        ;4;AL;84
202406;YAMAHA ADM CONS LTDA                                        ;5;AL;1
202406;YAMAHA ADM CONS LTDA                                        ;1;AM;19
202406;YAMAHA ADM CONS LTDA                                        ;2;AM;3
202406;YAMAHA ADM CONS LTDA                                        ;3;AM;47
202406;YAMAHA ADM CONS LTDA                                        ;4;AM;880
202406;YAMAHA ADM CONS LTDA                                        ;5;AM;24
202406;YAMAHA ADM CONS LTDA                                        ;1;AP;0
202406;YAMAHA ADM CONS LTDA                                        ;3;AP;42
202406;YAMAHA ADM CONS LTDA                                        ;4;AP;147
202406;YAMAHA ADM CONS LTDA                                        ;5;AP;20
202406;YAMAHA ADM CONS LTDA                                        ;1;BA;40
202406;YAMAHA ADM CONS LTDA                                        ;2;BA;10
202406;YAMAHA ADM CONS LTDA                                        ;3;BA;298
202406;YAMAHA ADM CONS LTDA                                        ;4;BA;1037
202406;YAMAHA ADM CONS LTDA                                        ;5;BA;92
202406;YAMAHA ADM CONS LTDA                                        ;1;CE;17
202406;YAMAHA ADM CONS LTDA                                        ;2;CE;0
202406;YAMAHA ADM CONS LTDA                                        ;3;CE;119
202406;YAMAHA ADM CONS LTDA                                        ;4;CE;289
202406;YAMAHA ADM CONS LTDA                                        ;5;CE;4
202406;YAMAHA ADM CONS LTDA                                        ;1;DF;12
202406;YAMAHA ADM CONS LTDA                                        ;2;DF;1
202406;YAMAHA ADM CONS LTDA                                        ;3;DF;13
202406;YAMAHA ADM CONS LTDA                                        ;4;DF;35
202406;YAMAHA ADM CONS LTDA                                        ;5;DF;9
202406;YAMAHA ADM CONS LTDA                                        ;1;ES;14
202406;YAMAHA ADM CONS LTDA                                        ;2;ES;2
202406;YAMAHA ADM CONS LTDA                                        ;3;ES;44
202406;YAMAHA ADM CONS LTDA                                        ;4;ES;414
202406;YAMAHA ADM CONS LTDA                                        ;5;ES;3
202406;YAMAHA ADM CONS LTDA                                        ;1;GO;19
202406;YAMAHA ADM CONS LTDA                                        ;2;GO;3
202406;YAMAHA ADM CONS LTDA                                        ;3;GO;137
202406;YAMAHA ADM CONS LTDA                                        ;4;GO;466
202406;YAMAHA ADM CONS LTDA                                        ;5;GO;33
202406;YAMAHA ADM CONS LTDA                                        ;1;MA;34
202406;YAMAHA ADM CONS LTDA                                        ;2;MA;16
202406;YAMAHA ADM CONS LTDA                                        ;3;MA;244
202406;YAMAHA ADM CONS LTDA                                        ;4;MA;662
202406;YAMAHA ADM CONS LTDA                                        ;5;MA;15
202406;YAMAHA ADM CONS LTDA                                        ;1;MG;86
202406;YAMAHA ADM CONS LTDA                                        ;2;MG;6
