#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202303;CONSÓRCIO TRIÂNGULO                                         ;3;MT;3
202303;CONSÓRCIO TRIÂNGULO                                         ;4;MT;0
202303;CONSÓRCIO TRIÂNGULO                                         ;6;MT;0
202303;CONSÓRCIO TRIÂNGULO                                         ;3;PA;0
202303;CONSÓRCIO TRIÂNGULO                                         ;1;PE;0
202303;CONSÓRCIO TRIÂNGULO                                         ;1;PR;44
202303;CONSÓRCIO TRIÂNGULO                                         ;3;PR;247
202303;CONSÓRCIO TRIÂNGULO                                         ;4;PR;26
202303;CONSÓRCIO TRIÂNGULO                                         ;6;PR;25
202303;CONSÓRCIO TRIÂNGULO                                         ;3;RJ;1
202303;CONSÓRCIO TRIÂNGULO                                         ;4;RJ;0
202303;CONSÓRCIO TRIÂNGULO                                         ;6;RN;0
202303;CONSÓRCIO TRIÂNGULO                                         ;3;RO;0
202303;CONSÓRCIO TRIÂNGULO                                         ;4;RO;0
202303;CONSÓRCIO TRIÂNGULO                                         ;1;RS;0
202303;CONSÓRCIO TRIÂNGULO                                         ;3;RS;0
202303;CONSÓRCIO TRIÂNGULO                                         ;4;RS;0
202303;CONSÓRCIO TRIÂNGULO                                         ;6;RS;0
202303;CONSÓRCIO TRIÂNGULO                                         ;1;SC;0
202303;CONSÓRCIO TRIÂNGULO                                         ;3;SC;0
202303;CONSÓRCIO TRIÂNGULO                                         ;4;SC;0
202303;CONSÓRCIO TRIÂNGULO                                         ;6;SC;1
202303;CONSÓRCIO TRIÂNGULO                                         ;1;SP;0
202303;CONSÓRCIO TRIÂNGULO                                         ;3;SP;0
202303;CONSÓRCIO TRIÂNGULO                                         ;4;SP;0
202303;CONSÓRCIO TRIÂNGULO                                         ;6;SP;0
202303;CONSÓRCIO TRIÂNGULO                                         ;3;TO;0
202303;CONSÓRCIO TRIÂNGULO                                         ;4;TO;0
202303;FIPAL                                                       ;3;AC;0
202303;FIPAL                                                       ;4;AL;0
202303;FIPAL                                                       ;1;BA;0
202303;FIPAL                                                       ;3;BA;0
202303;FIPAL                                                       ;3;DF;0
202303;FIPAL                                                       ;4;DF;0
202303;FIPAL                                                       ;1;ES;0
202303;FIPAL                                                       ;1;GO;0
202303;FIPAL                                                       ;3;GO;1
202303;FIPAL                                                       ;4;GO;0
202303;FIPAL                                                       ;3;MA;0
202303;FIPAL                                                       ;1;MG;0
202303;FIPAL                                                       ;3;MG;1
202303;FIPAL                                                       ;6;MG;2
202303;FIPAL                                                       ;1;MS;0
202303;FIPAL                                                       ;3;MS;2
202303;FIPAL                                                       ;4;MS;0
202303;FIPAL                                                       ;6;MS;0
202303;FIPAL                                                       ;1;MT;0
202303;FIPAL                                                       ;3;MT;2
202303;FIPAL                                                       ;4;MT;0
202303;FIPAL                                                       ;6;MT;0
202303;FIPAL                                                       ;3;PA;0
202303;FIPAL                                                       ;1;PE;0
202303;FIPAL                                                       ;4;PE;0
202303;FIPAL                                                       ;1;PR;20
202303;FIPAL                                                       ;3;PR;195
202303;FIPAL                                                       ;4;PR;13
202303;FIPAL                                                       ;6;PR;10
202303;FIPAL                                                       ;4;RJ;0
202303;FIPAL                                                       ;3;RN;0
202303;FIPAL                                                       ;6;RN;0
202303;FIPAL                                                       ;1;RS;0
202303;FIPAL                                                       ;3;RS;3
202303;FIPAL                                                       ;4;RS;1
202303;FIPAL                                                       ;6;RS;0
202303;FIPAL                                                       ;1;SC;0
202303;FIPAL                                                       ;3;SC;9
202303;FIPAL                                                       ;4;SC;0
202303;FIPAL                                                       ;6;SC;0
202303;FIPAL                                                       ;1;SP;1
202303;FIPAL                                                       ;3;SP;0
202303;FIPAL                                                       ;4;SP;0
202303;FIPAL                                                       ;6;SP;0
202303;FIPAL                                                       ;1;TO;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;AC;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;AC;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;AP;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;BA;1
202303;RIVEL ADM.CONSORCIOS                                        ;3;BA;0
202303;RIVEL ADM.CONSORCIOS                                        ;4;BA;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;ES;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;GO;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;GO;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;MA;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;MG;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;MG;0
202303;RIVEL ADM.CONSORCIOS                                        ;4;MG;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;MS;4
202303;RIVEL ADM.CONSORCIOS                                        ;3;MS;2
202303;RIVEL ADM.CONSORCIOS                                        ;4;MS;3
202303;RIVEL ADM.CONSORCIOS                                        ;1;MT;2
202303;RIVEL ADM.CONSORCIOS                                        ;3;MT;1
202303;RIVEL ADM.CONSORCIOS                                        ;4;MT;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;PA;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;PI;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;PI;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;PR;95
202303;RIVEL ADM.CONSORCIOS                                        ;3;PR;223
202303;RIVEL ADM.CONSORCIOS                                        ;4;PR;149
202303;RIVEL ADM.CONSORCIOS                                        ;1;RJ;1
202303;RIVEL ADM.CONSORCIOS                                        ;4;RJ;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;RO;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;RS;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;RS;0
202303;RIVEL ADM.CONSORCIOS                                        ;1;SC;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;SC;1
202303;RIVEL ADM.CONSORCIOS                                        ;4;SC;2
202303;RIVEL ADM.CONSORCIOS                                        ;1;SP;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;SP;1
202303;RIVEL ADM.CONSORCIOS                                        ;4;SP;1
202303;RIVEL ADM.CONSORCIOS                                        ;1;TO;0
202303;RIVEL ADM.CONSORCIOS                                        ;3;TO;0
202303;SANTA FÉ ADM CONS LTDA                                      ;3;SC;56
202303;GAMBATTO ADM CONS LTDA                                      ;3;MS;0
202303;GAMBATTO ADM CONS LTDA                                      ;3;MT;0
202303;GAMBATTO ADM CONS LTDA                                      ;4;MT;0
202303;GAMBATTO ADM CONS LTDA                                      ;3;PA;0
202303;GAMBATTO ADM CONS LTDA                                      ;3;PR;2
202303;GAMBATTO ADM CONS LTDA                                      ;4;PR;0
202303;GAMBATTO ADM CONS LTDA                                      ;3;RO;0
202303;GAMBATTO ADM CONS LTDA                                      ;3;RS;23
202303;GAMBATTO ADM CONS LTDA                                      ;4;RS;13
202303;GAMBATTO ADM CONS LTDA                                      ;3;SC;137
202303;GAMBATTO ADM CONS LTDA                                      ;4;SC;134
202303;GAMBATTO ADM CONS LTDA                                      ;3;SP;1
202303;GAMBATTO ADM CONS LTDA                                      ;4;SP;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;AC;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;AL;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;AL;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;AP;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;BA;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;BA;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;CE;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;DF;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;ES;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;ES;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;GO;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;GO;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;6;GO;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MA;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MA;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MG;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MG;1
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MS;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MS;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;MT;6
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;MT;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PA;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PB;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PE;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;PE;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;PR;5
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;PR;52
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;6;PR;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RJ;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;RJ;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RN;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;RN;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;6;RN;1
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RO;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;RS;21
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;RS;4
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;6;RS;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;SC;165
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;SC;58
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;6;SC;31
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;SP;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;3;SP;0
202303;UNIÃO CATARINENSE ADM CONS LTD                              ;1;TO;0
202303;JUGASA ADM CONS S/A                                         ;3;RS;0
202303;JUGASA ADM CONS S/A                                         ;3;SC;0
202303;ADEMICON ADM CONS S.A.                                      ;1;AC;28
202303;ADEMICON ADM CONS S.A.                                      ;2;AC;2
202303;ADEMICON ADM CONS S.A.                                      ;3;AC;12
202303;ADEMICON ADM CONS S.A.                                      ;1;AL;59
202303;ADEMICON ADM CONS S.A.                                      ;2;AL;4
202303;ADEMICON ADM CONS S.A.                                      ;3;AL;15
202303;ADEMICON ADM CONS S.A.                                      ;6;AL;0
202303;ADEMICON ADM CONS S.A.                                      ;1;AM;13
202303;ADEMICON ADM CONS S.A.                                      ;2;AM;6
202303;ADEMICON ADM CONS S.A.                                      ;3;AM;7
202303;ADEMICON ADM CONS S.A.                                      ;6;AM;2
202303;ADEMICON ADM CONS S.A.                                      ;1;AP;2
202303;ADEMICON ADM CONS S.A.                                      ;2;AP;2
202303;ADEMICON ADM CONS S.A.                                      ;3;AP;1
202303;ADEMICON ADM CONS S.A.                                      ;1;BA;64
202303;ADEMICON ADM CONS S.A.                                      ;2;BA;68
202303;ADEMICON ADM CONS S.A.                                      ;3;BA;76
202303;ADEMICON ADM CONS S.A.                                      ;6;BA;1
202303;ADEMICON ADM CONS S.A.                                      ;1;CE;35
202303;ADEMICON ADM CONS S.A.                                      ;2;CE;22
202303;ADEMICON ADM CONS S.A.                                      ;3;CE;28
202303;ADEMICON ADM CONS S.A.                                      ;6;CE;0
202303;ADEMICON ADM CONS S.A.                                      ;1;DF;81
202303;ADEMICON ADM CONS S.A.                                      ;2;DF;1
202303;ADEMICON ADM CONS S.A.                                      ;3;DF;97
202303;ADEMICON ADM CONS S.A.                                      ;6;DF;0
202303;ADEMICON ADM CONS S.A.                                      ;1;ES;48
202303;ADEMICON ADM CONS S.A.                                      ;2;ES;5
202303;ADEMICON ADM CONS S.A.                                      ;3;ES;27
202303;ADEMICON ADM CONS S.A.                                      ;6;ES;0
202303;ADEMICON ADM CONS S.A.                                      ;1;GO;260
202303;ADEMICON ADM CONS S.A.                                      ;2;GO;220
202303;ADEMICON ADM CONS S.A.                                      ;3;GO;81
202303;ADEMICON ADM CONS S.A.                                      ;6;GO;2
202303;ADEMICON ADM CONS S.A.                                      ;1;MA;77
202303;ADEMICON ADM CONS S.A.                                      ;2;MA;19
202303;ADEMICON ADM CONS S.A.                                      ;3;MA;46
202303;ADEMICON ADM CONS S.A.                                      ;6;MA;1
202303;ADEMICON ADM CONS S.A.                                      ;1;MG;274
202303;ADEMICON ADM CONS S.A.                                      ;2;MG;83
202303;ADEMICON ADM CONS S.A.                                      ;3;MG;137
202303;ADEMICON ADM CONS S.A.                                      ;6;MG;3
202303;ADEMICON ADM CONS S.A.                                      ;1;MS;315
202303;ADEMICON ADM CONS S.A.                                      ;2;MS;53
202303;ADEMICON ADM CONS S.A.                                      ;3;MS;59
202303;ADEMICON ADM CONS S.A.                                      ;6;MS;0
202303;ADEMICON ADM CONS S.A.                                      ;1;MT;399
202303;ADEMICON ADM CONS S.A.                                      ;2;MT;106
202303;ADEMICON ADM CONS S.A.                                      ;3;MT;222
202303;ADEMICON ADM CONS S.A.                                      ;6;MT;0
202303;ADEMICON ADM CONS S.A.                                      ;1;PA;38
202303;ADEMICON ADM CONS S.A.                                      ;2;PA;19
202303;ADEMICON ADM CONS S.A.                                      ;3;PA;22
202303;ADEMICON ADM CONS S.A.                                      ;6;PA;0
202303;ADEMICON ADM CONS S.A.                                      ;1;PB;45
202303;ADEMICON ADM CONS S.A.                                      ;2;PB;8
202303;ADEMICON ADM CONS S.A.                                      ;3;PB;27
202303;ADEMICON ADM CONS S.A.                                      ;6;PB;2
202303;ADEMICON ADM CONS S.A.                                      ;1;PE;36
202303;ADEMICON ADM CONS S.A.                                      ;2;PE;6
202303;ADEMICON ADM CONS S.A.                                      ;3;PE;23
202303;ADEMICON ADM CONS S.A.                                      ;6;PE;1
202303;ADEMICON ADM CONS S.A.                                      ;1;PI;7
202303;ADEMICON ADM CONS S.A.                                      ;2;PI;10
202303;ADEMICON ADM CONS S.A.                                      ;3;PI;10
202303;ADEMICON ADM CONS S.A.                                      ;6;PI;0
202303;ADEMICON ADM CONS S.A.                                      ;1;PR;4691
202303;ADEMICON ADM CONS S.A.                                      ;2;PR;193
202303;ADEMICON ADM CONS S.A.                                      ;3;PR;1774
202303;ADEMICON ADM CONS S.A.                                      ;6;PR;20
202303;ADEMICON ADM CONS S.A.                                      ;1;RJ;969
202303;ADEMICON ADM CONS S.A.                                      ;2;RJ;6
202303;ADEMICON ADM CONS S.A.                                      ;3;RJ;276
202303;ADEMICON ADM CONS S.A.                                      ;6;RJ;0
202303;ADEMICON ADM CONS S.A.                                      ;1;RN;32
202303;ADEMICON ADM CONS S.A.                                      ;2;RN;0
202303;ADEMICON ADM CONS S.A.                                      ;3;RN;18
202303;ADEMICON ADM CONS S.A.                                      ;6;RN;1
202303;ADEMICON ADM CONS S.A.                                      ;1;RO;119
202303;ADEMICON ADM CONS S.A.                                      ;2;RO;25
202303;ADEMICON ADM CONS S.A.                                      ;3;RO;72
202303;ADEMICON ADM CONS S.A.                                      ;6;RO;3
202303;ADEMICON ADM CONS S.A.                                      ;1;RR;7
202303;ADEMICON ADM CONS S.A.                                      ;2;RR;8
202303;ADEMICON ADM CONS S.A.                                      ;3;RR;1
202303;ADEMICON ADM CONS S.A.                                      ;1;RS;430
202303;ADEMICON ADM CONS S.A.                                      ;2;RS;254
202303;ADEMICON ADM CONS S.A.                                      ;3;RS;188
202303;ADEMICON ADM CONS S.A.                                      ;6;RS;6
202303;ADEMICON ADM CONS S.A.                                      ;1;SC;1682
202303;ADEMICON ADM CONS S.A.                                      ;2;SC;243
202303;ADEMICON ADM CONS S.A.                                      ;3;SC;388
202303;ADEMICON ADM CONS S.A.                                      ;6;SC;2
202303;ADEMICON ADM CONS S.A.                                      ;1;SE;7
202303;ADEMICON ADM CONS S.A.                                      ;2;SE;16
202303;ADEMICON ADM CONS S.A.                                      ;3;SE;13
202303;ADEMICON ADM CONS S.A.                                      ;1;SP;2546
202303;ADEMICON ADM CONS S.A.                                      ;2;SP;228
202303;ADEMICON ADM CONS S.A.                                      ;3;SP;923
202303;ADEMICON ADM CONS S.A.                                      ;6;SP;9
202303;ADEMICON ADM CONS S.A.                                      ;1;TO;6
202303;ADEMICON ADM CONS S.A.                                      ;2;TO;31
202303;ADEMICON ADM CONS S.A.                                      ;3;TO;9
202303;GLOBO ADM. CONS. LTDA.                                      ;1;AL;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;BA;0
202303;GLOBO ADM. CONS. LTDA.                                      ;3;BA;0
202303;GLOBO ADM. CONS. LTDA.                                      ;3;CE;0
202303;GLOBO ADM. CONS. LTDA.                                      ;6;MA;0
202303;GLOBO ADM. CONS. LTDA.                                      ;3;MG;0
202303;GLOBO ADM. CONS. LTDA.                                      ;6;MG;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;MS;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;MT;0
202303;GLOBO ADM. CONS. LTDA.                                      ;3;MT;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;PA;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;PR;9
202303;GLOBO ADM. CONS. LTDA.                                      ;3;PR;4
202303;GLOBO ADM. CONS. LTDA.                                      ;4;PR;2
202303;GLOBO ADM. CONS. LTDA.                                      ;6;PR;14
202303;GLOBO ADM. CONS. LTDA.                                      ;1;RJ;0
202303;GLOBO ADM. CONS. LTDA.                                      ;3;RJ;0
202303;GLOBO ADM. CONS. LTDA.                                      ;6;RJ;0
202303;GLOBO ADM. CONS. LTDA.                                      ;6;RN;2
202303;GLOBO ADM. CONS. LTDA.                                      ;1;RO;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;RS;3
202303;GLOBO ADM. CONS. LTDA.                                      ;3;RS;0
202303;GLOBO ADM. CONS. LTDA.                                      ;4;RS;1
202303;GLOBO ADM. CONS. LTDA.                                      ;6;RS;0
202303;GLOBO ADM. CONS. LTDA.                                      ;1;SC;77
202303;GLOBO ADM. CONS. LTDA.                                      ;3;SC;45
202303;GLOBO ADM. CONS. LTDA.                                      ;4;SC;39
202303;GLOBO ADM. CONS. LTDA.                                      ;6;SC;71
202303;GLOBO ADM. CONS. LTDA.                                      ;1;SP;0
202303;GLOBO ADM. CONS. LTDA.                                      ;3;SP;0
202303;GLOBO ADM. CONS. LTDA.                                      ;4;SP;0
202303;GLOBO ADM. CONS. LTDA.                                      ;6;SP;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;AC;7
202303;PORTOBENS ADM CONS LTDA                                     ;3;AC;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;AL;2
202303;PORTOBENS ADM CONS LTDA                                     ;3;AL;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;AM;6
202303;PORTOBENS ADM CONS LTDA                                     ;3;AM;2
202303;PORTOBENS ADM CONS LTDA                                     ;2;AP;0
202303;PORTOBENS ADM CONS LTDA                                     ;3;AP;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;BA;20
202303;PORTOBENS ADM CONS LTDA                                     ;3;BA;1
202303;PORTOBENS ADM CONS LTDA                                     ;2;CE;10
202303;PORTOBENS ADM CONS LTDA                                     ;3;CE;5
202303;PORTOBENS ADM CONS LTDA                                     ;2;DF;2
202303;PORTOBENS ADM CONS LTDA                                     ;3;DF;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;ES;7
202303;PORTOBENS ADM CONS LTDA                                     ;3;ES;2
202303;PORTOBENS ADM CONS LTDA                                     ;2;GO;10
202303;PORTOBENS ADM CONS LTDA                                     ;3;GO;1
202303;PORTOBENS ADM CONS LTDA                                     ;2;MA;27
202303;PORTOBENS ADM CONS LTDA                                     ;3;MA;7
202303;PORTOBENS ADM CONS LTDA                                     ;2;MG;24
202303;PORTOBENS ADM CONS LTDA                                     ;3;MG;9
202303;PORTOBENS ADM CONS LTDA                                     ;2;MS;8
202303;PORTOBENS ADM CONS LTDA                                     ;3;MS;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;MT;17
202303;PORTOBENS ADM CONS LTDA                                     ;3;MT;9
202303;PORTOBENS ADM CONS LTDA                                     ;2;PA;12
202303;PORTOBENS ADM CONS LTDA                                     ;3;PA;2
202303;PORTOBENS ADM CONS LTDA                                     ;2;PB;10
202303;PORTOBENS ADM CONS LTDA                                     ;3;PB;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;PE;23
202303;PORTOBENS ADM CONS LTDA                                     ;3;PE;3
202303;PORTOBENS ADM CONS LTDA                                     ;2;PI;8
202303;PORTOBENS ADM CONS LTDA                                     ;3;PI;1
202303;PORTOBENS ADM CONS LTDA                                     ;2;PR;23
202303;PORTOBENS ADM CONS LTDA                                     ;3;PR;8
202303;PORTOBENS ADM CONS LTDA                                     ;2;RJ;19
202303;PORTOBENS ADM CONS LTDA                                     ;3;RJ;5
202303;PORTOBENS ADM CONS LTDA                                     ;2;RN;7
202303;PORTOBENS ADM CONS LTDA                                     ;3;RN;1
202303;PORTOBENS ADM CONS LTDA                                     ;2;RO;7
202303;PORTOBENS ADM CONS LTDA                                     ;3;RO;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;RR;0
202303;PORTOBENS ADM CONS LTDA                                     ;3;RR;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;RS;16
202303;PORTOBENS ADM CONS LTDA                                     ;3;RS;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;SC;16
202303;PORTOBENS ADM CONS LTDA                                     ;3;SC;4
202303;PORTOBENS ADM CONS LTDA                                     ;2;SE;8
202303;PORTOBENS ADM CONS LTDA                                     ;3;SE;0
202303;PORTOBENS ADM CONS LTDA                                     ;2;SP;35
202303;PORTOBENS ADM CONS LTDA                                     ;3;SP;7
202303;PORTOBENS ADM CONS LTDA                                     ;2;TO;4
202303;PORTOBENS ADM CONS LTDA                                     ;3;TO;6
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;AM;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;AP;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;AP;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;BA;1
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;BA;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;CE;2
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;DF;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;ES;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;ES;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;GO;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;GO;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;GO;2
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MA;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MA;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MG;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;MG;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MG;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MS;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MS;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;MT;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;MT;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;MT;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PA;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PA;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PB;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PB;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PE;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;PE;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PE;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PI;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;PR;42
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;PR;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;PR;7
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RJ;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RJ;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RN;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RO;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RO;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RR;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;RS;44
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;RS;1
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;RS;113
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;SC;38
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;SC;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;SC;12
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;SE;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;SE;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;SP;1
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;2;SP;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;SP;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;1;TO;0
202303;SPONCHIADO ADM CONSÓRCIOS LTDA.                             ;3;TO;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;AL;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;AM;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;BA;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;BA;1
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;CE;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;DF;5
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;ES;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;GO;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MA;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;MA;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MG;1
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;MG;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MS;3
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;3;MS;1
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;MT;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PA;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PB;0
202303;SINOSSERRA ADM CONSÓRCIOS S.A.                              ;1;PE;0
