#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;RJ;4
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;RJ;32
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;RJ;6
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;RJ;5
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;RN;3
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;RN;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;RN;1
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;RN;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;RN;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;RO;11
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;RO;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;RO;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;RO;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;RO;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;RR;5
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;RR;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;RR;4
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;RR;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;RS;8
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;RS;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;RS;6
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;RS;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;RS;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;SC;30
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;SC;12
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;SC;16
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;SC;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;SC;1
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;SE;2
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;SE;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;SE;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;SE;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;SE;0
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;SP;709
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;SP;44
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;SP;363
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;SP;173
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;SP;70
202403;UNIFISA ADM NAC CONS LTDA                                   ;1;TO;23
202403;UNIFISA ADM NAC CONS LTDA                                   ;2;TO;2
202403;UNIFISA ADM NAC CONS LTDA                                   ;3;TO;29
202403;UNIFISA ADM NAC CONS LTDA                                   ;4;TO;5
202403;UNIFISA ADM NAC CONS LTDA                                   ;6;TO;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AC;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AC;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AC;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AL;8
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AL;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AL;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AM;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AM;21
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AM;130
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;AP;10
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;AP;3
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;AP;40
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;BA;43
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;BA;12
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;BA;117
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;BA;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;CE;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;CE;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;CE;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;DF;51
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;DF;11
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;DF;25
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;ES;130
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;ES;6
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;ES;8
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;GO;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;GO;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;GO;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MA;5
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MA;12
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MA;22
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;MA;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MG;63
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MG;36
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MG;647
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MS;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MS;5
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MS;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;MT;24
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;MT;9
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;MT;20
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;MT;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PA;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PA;12
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PA;13
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PB;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PB;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PB;74
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PE;45
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PE;8
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PE;139
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PI;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PI;2
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PI;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;PI;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;PR;3
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;PR;42
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;PR;16
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RJ;4
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RJ;4
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RJ;41
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;RJ;4
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RN;23
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RN;4
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RN;18
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;RN;3
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RO;17
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RO;29
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RO;16
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RR;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RR;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RR;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;RR;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;RS;14
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;RS;10
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;RS;35
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SC;36
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SC;22
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SC;7
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;SC;0
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SE;2
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SE;6
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SE;142
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;SP;87
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;SP;24
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;SP;48
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;5;SP;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;1;TO;1
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;2;TO;2
202403;COOPERATIVA MISTA ROMA (ANTIGA JOCKEY) - PROIBIDA           ;3;TO;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;AL;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;AP;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;BA;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;CE;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;CE;9
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;DF;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;GO;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;MG;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PA;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PB;4
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;PB;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PE;2
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;PE;3
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PI;1
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;PR;1
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;RJ;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;RN;147
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;4;RN;3
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;6;RN;24
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;SC;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;SP;0
202403;REDENÇÃO ADM DE CONSÓRCIO                                   ;3;TO;0
202403;REMAZA ADM CONS LTDA                                        ;1;AL;0
202403;REMAZA ADM CONS LTDA                                        ;3;AL;0
202403;REMAZA ADM CONS LTDA                                        ;4;AL;0
202403;REMAZA ADM CONS LTDA                                        ;1;AM;0
202403;REMAZA ADM CONS LTDA                                        ;3;AM;0
202403;REMAZA ADM CONS LTDA                                        ;4;AM;0
202403;REMAZA ADM CONS LTDA                                        ;1;AP;0
202403;REMAZA ADM CONS LTDA                                        ;3;AP;0
202403;REMAZA ADM CONS LTDA                                        ;1;BA;6
202403;REMAZA ADM CONS LTDA                                        ;3;BA;7
202403;REMAZA ADM CONS LTDA                                        ;4;BA;1
202403;REMAZA ADM CONS LTDA                                        ;1;CE;0
202403;REMAZA ADM CONS LTDA                                        ;3;CE;0
202403;REMAZA ADM CONS LTDA                                        ;4;CE;0
202403;REMAZA ADM CONS LTDA                                        ;1;DF;0
202403;REMAZA ADM CONS LTDA                                        ;3;DF;1
202403;REMAZA ADM CONS LTDA                                        ;1;ES;0
202403;REMAZA ADM CONS LTDA                                        ;3;ES;0
202403;REMAZA ADM CONS LTDA                                        ;1;GO;1
202403;REMAZA ADM CONS LTDA                                        ;3;GO;0
202403;REMAZA ADM CONS LTDA                                        ;4;GO;0
202403;REMAZA ADM CONS LTDA                                        ;1;MA;0
202403;REMAZA ADM CONS LTDA                                        ;3;MA;0
202403;REMAZA ADM CONS LTDA                                        ;4;MA;0
202403;REMAZA ADM CONS LTDA                                        ;1;MG;5
202403;REMAZA ADM CONS LTDA                                        ;3;MG;8
202403;REMAZA ADM CONS LTDA                                        ;4;MG;0
202403;REMAZA ADM CONS LTDA                                        ;1;MS;0
202403;REMAZA ADM CONS LTDA                                        ;3;MS;0
202403;REMAZA ADM CONS LTDA                                        ;1;MT;0
202403;REMAZA ADM CONS LTDA                                        ;3;MT;0
202403;REMAZA ADM CONS LTDA                                        ;4;MT;0
202403;REMAZA ADM CONS LTDA                                        ;1;PA;0
202403;REMAZA ADM CONS LTDA                                        ;3;PA;1
202403;REMAZA ADM CONS LTDA                                        ;4;PA;0
202403;REMAZA ADM CONS LTDA                                        ;1;PB;0
202403;REMAZA ADM CONS LTDA                                        ;3;PB;2
202403;REMAZA ADM CONS LTDA                                        ;4;PB;0
202403;REMAZA ADM CONS LTDA                                        ;1;PE;1
202403;REMAZA ADM CONS LTDA                                        ;3;PE;0
202403;REMAZA ADM CONS LTDA                                        ;4;PE;0
202403;REMAZA ADM CONS LTDA                                        ;1;PI;0
202403;REMAZA ADM CONS LTDA                                        ;3;PI;0
202403;REMAZA ADM CONS LTDA                                        ;4;PI;0
202403;REMAZA ADM CONS LTDA                                        ;1;PR;3
202403;REMAZA ADM CONS LTDA                                        ;3;PR;0
202403;REMAZA ADM CONS LTDA                                        ;4;PR;0
202403;REMAZA ADM CONS LTDA                                        ;1;RJ;6
202403;REMAZA ADM CONS LTDA                                        ;3;RJ;1
202403;REMAZA ADM CONS LTDA                                        ;4;RJ;0
202403;REMAZA ADM CONS LTDA                                        ;1;RN;0
202403;REMAZA ADM CONS LTDA                                        ;3;RN;0
202403;REMAZA ADM CONS LTDA                                        ;4;RN;0
202403;REMAZA ADM CONS LTDA                                        ;1;RO;0
202403;REMAZA ADM CONS LTDA                                        ;3;RO;0
202403;REMAZA ADM CONS LTDA                                        ;1;RR;0
202403;REMAZA ADM CONS LTDA                                        ;1;RS;0
202403;REMAZA ADM CONS LTDA                                        ;3;RS;0
202403;REMAZA ADM CONS LTDA                                        ;4;RS;1
202403;REMAZA ADM CONS LTDA                                        ;1;SC;4
202403;REMAZA ADM CONS LTDA                                        ;3;SC;1
202403;REMAZA ADM CONS LTDA                                        ;4;SC;1
202403;REMAZA ADM CONS LTDA                                        ;1;SE;0
202403;REMAZA ADM CONS LTDA                                        ;3;SE;0
202403;REMAZA ADM CONS LTDA                                        ;4;SE;0
202403;REMAZA ADM CONS LTDA                                        ;1;SP;228
202403;REMAZA ADM CONS LTDA                                        ;3;SP;229
202403;REMAZA ADM CONS LTDA                                        ;4;SP;70
202403;REMAZA ADM CONS LTDA                                        ;1;TO;0
202403;REMAZA ADM CONS LTDA                                        ;3;TO;0
202403;REMAZA ADM CONS LTDA                                        ;4;TO;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;AC;0
202403;KASINSKI ADM CONS LTDA.                                     ;2;AC;0
202403;KASINSKI ADM CONS LTDA.                                     ;3;AC;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;AL;7
202403;KASINSKI ADM CONS LTDA.                                     ;2;AL;4
202403;KASINSKI ADM CONS LTDA.                                     ;3;AL;3
202403;KASINSKI ADM CONS LTDA.                                     ;4;AL;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;AM;14
202403;KASINSKI ADM CONS LTDA.                                     ;2;AM;6
202403;KASINSKI ADM CONS LTDA.                                     ;3;AM;3
202403;KASINSKI ADM CONS LTDA.                                     ;4;AM;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;AP;0
202403;KASINSKI ADM CONS LTDA.                                     ;2;AP;0
202403;KASINSKI ADM CONS LTDA.                                     ;3;AP;1
202403;KASINSKI ADM CONS LTDA.                                     ;1;BA;42
202403;KASINSKI ADM CONS LTDA.                                     ;2;BA;20
202403;KASINSKI ADM CONS LTDA.                                     ;3;BA;10
202403;KASINSKI ADM CONS LTDA.                                     ;6;BA;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;CE;44
202403;KASINSKI ADM CONS LTDA.                                     ;2;CE;59
202403;KASINSKI ADM CONS LTDA.                                     ;3;CE;297
202403;KASINSKI ADM CONS LTDA.                                     ;4;CE;39
202403;KASINSKI ADM CONS LTDA.                                     ;6;CE;6
202403;KASINSKI ADM CONS LTDA.                                     ;1;DF;1
202403;KASINSKI ADM CONS LTDA.                                     ;2;DF;16
202403;KASINSKI ADM CONS LTDA.                                     ;3;DF;16
202403;KASINSKI ADM CONS LTDA.                                     ;4;DF;0
202403;KASINSKI ADM CONS LTDA.                                     ;6;DF;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;ES;32
202403;KASINSKI ADM CONS LTDA.                                     ;2;ES;10
202403;KASINSKI ADM CONS LTDA.                                     ;3;ES;3
202403;KASINSKI ADM CONS LTDA.                                     ;6;ES;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;GO;418
202403;KASINSKI ADM CONS LTDA.                                     ;2;GO;71
202403;KASINSKI ADM CONS LTDA.                                     ;3;GO;35
202403;KASINSKI ADM CONS LTDA.                                     ;4;GO;34
202403;KASINSKI ADM CONS LTDA.                                     ;6;GO;1
202403;KASINSKI ADM CONS LTDA.                                     ;1;MA;5
202403;KASINSKI ADM CONS LTDA.                                     ;2;MA;6
202403;KASINSKI ADM CONS LTDA.                                     ;3;MA;1
202403;KASINSKI ADM CONS LTDA.                                     ;4;MA;1
202403;KASINSKI ADM CONS LTDA.                                     ;6;MA;4
202403;KASINSKI ADM CONS LTDA.                                     ;1;MG;209
202403;KASINSKI ADM CONS LTDA.                                     ;2;MG;95
202403;KASINSKI ADM CONS LTDA.                                     ;3;MG;168
202403;KASINSKI ADM CONS LTDA.                                     ;4;MG;63
202403;KASINSKI ADM CONS LTDA.                                     ;6;MG;8
202403;KASINSKI ADM CONS LTDA.                                     ;1;MS;28
202403;KASINSKI ADM CONS LTDA.                                     ;2;MS;9
202403;KASINSKI ADM CONS LTDA.                                     ;3;MS;0
202403;KASINSKI ADM CONS LTDA.                                     ;4;MS;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;MT;128
202403;KASINSKI ADM CONS LTDA.                                     ;2;MT;15
202403;KASINSKI ADM CONS LTDA.                                     ;3;MT;82
202403;KASINSKI ADM CONS LTDA.                                     ;4;MT;0
202403;KASINSKI ADM CONS LTDA.                                     ;6;MT;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;PA;4
202403;KASINSKI ADM CONS LTDA.                                     ;2;PA;23
202403;KASINSKI ADM CONS LTDA.                                     ;3;PA;76
202403;KASINSKI ADM CONS LTDA.                                     ;4;PA;7
202403;KASINSKI ADM CONS LTDA.                                     ;6;PA;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;PB;24
202403;KASINSKI ADM CONS LTDA.                                     ;2;PB;83
202403;KASINSKI ADM CONS LTDA.                                     ;3;PB;126
202403;KASINSKI ADM CONS LTDA.                                     ;4;PB;8
202403;KASINSKI ADM CONS LTDA.                                     ;6;PB;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;PE;3
202403;KASINSKI ADM CONS LTDA.                                     ;2;PE;8
202403;KASINSKI ADM CONS LTDA.                                     ;3;PE;3
202403;KASINSKI ADM CONS LTDA.                                     ;4;PE;3
202403;KASINSKI ADM CONS LTDA.                                     ;6;PE;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;PI;3
202403;KASINSKI ADM CONS LTDA.                                     ;2;PI;5
202403;KASINSKI ADM CONS LTDA.                                     ;3;PI;4
202403;KASINSKI ADM CONS LTDA.                                     ;4;PI;2
202403;KASINSKI ADM CONS LTDA.                                     ;6;PI;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;PR;218
202403;KASINSKI ADM CONS LTDA.                                     ;2;PR;80
202403;KASINSKI ADM CONS LTDA.                                     ;3;PR;219
202403;KASINSKI ADM CONS LTDA.                                     ;4;PR;3
202403;KASINSKI ADM CONS LTDA.                                     ;6;PR;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;RJ;10
202403;KASINSKI ADM CONS LTDA.                                     ;2;RJ;25
202403;KASINSKI ADM CONS LTDA.                                     ;3;RJ;41
202403;KASINSKI ADM CONS LTDA.                                     ;6;RJ;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;RN;9
202403;KASINSKI ADM CONS LTDA.                                     ;2;RN;14
202403;KASINSKI ADM CONS LTDA.                                     ;3;RN;69
202403;KASINSKI ADM CONS LTDA.                                     ;4;RN;37
202403;KASINSKI ADM CONS LTDA.                                     ;6;RN;18
202403;KASINSKI ADM CONS LTDA.                                     ;1;RO;0
202403;KASINSKI ADM CONS LTDA.                                     ;2;RO;5
202403;KASINSKI ADM CONS LTDA.                                     ;3;RO;11
202403;KASINSKI ADM CONS LTDA.                                     ;4;RO;1
202403;KASINSKI ADM CONS LTDA.                                     ;1;RR;0
202403;KASINSKI ADM CONS LTDA.                                     ;2;RR;1
202403;KASINSKI ADM CONS LTDA.                                     ;3;RR;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;RS;197
202403;KASINSKI ADM CONS LTDA.                                     ;2;RS;22
202403;KASINSKI ADM CONS LTDA.                                     ;3;RS;4
202403;KASINSKI ADM CONS LTDA.                                     ;4;RS;10
202403;KASINSKI ADM CONS LTDA.                                     ;6;RS;7
202403;KASINSKI ADM CONS LTDA.                                     ;1;SC;170
202403;KASINSKI ADM CONS LTDA.                                     ;2;SC;40
202403;KASINSKI ADM CONS LTDA.                                     ;3;SC;59
202403;KASINSKI ADM CONS LTDA.                                     ;6;SC;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;SE;1
202403;KASINSKI ADM CONS LTDA.                                     ;2;SE;0
202403;KASINSKI ADM CONS LTDA.                                     ;3;SE;0
202403;KASINSKI ADM CONS LTDA.                                     ;4;SE;1
202403;KASINSKI ADM CONS LTDA.                                     ;6;SE;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;SP;207
202403;KASINSKI ADM CONS LTDA.                                     ;2;SP;51
202403;KASINSKI ADM CONS LTDA.                                     ;3;SP;6
202403;KASINSKI ADM CONS LTDA.                                     ;4;SP;14
202403;KASINSKI ADM CONS LTDA.                                     ;6;SP;0
202403;KASINSKI ADM CONS LTDA.                                     ;1;TO;2
202403;KASINSKI ADM CONS LTDA.                                     ;2;TO;3
202403;KASINSKI ADM CONS LTDA.                                     ;3;TO;3
202403;KASINSKI ADM CONS LTDA.                                     ;4;TO;0
202403;KASINSKI ADM CONS LTDA.                                     ;6;TO;0
202403;MINAUTO                                                     ;3;MG;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;1;AC;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;2;AC;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;3;AC;7
202403;CANOPUS ADM CONSÓRCIOS                                      ;4;AC;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;5;AC;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;6;AC;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;1;AL;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;2;AL;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;3;AL;22
202403;CANOPUS ADM CONSÓRCIOS                                      ;4;AL;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;5;AL;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;6;AL;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;1;AM;2
202403;CANOPUS ADM CONSÓRCIOS                                      ;2;AM;2
202403;CANOPUS ADM CONSÓRCIOS                                      ;3;AM;25
202403;CANOPUS ADM CONSÓRCIOS                                      ;4;AM;1
202403;CANOPUS ADM CONSÓRCIOS                                      ;5;AM;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;6;AM;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;1;AP;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;2;AP;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;3;AP;11
202403;CANOPUS ADM CONSÓRCIOS                                      ;4;AP;2
202403;CANOPUS ADM CONSÓRCIOS                                      ;5;AP;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;6;AP;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;1;BA;50
202403;CANOPUS ADM CONSÓRCIOS                                      ;2;BA;6
202403;CANOPUS ADM CONSÓRCIOS                                      ;3;BA;394
202403;CANOPUS ADM CONSÓRCIOS                                      ;4;BA;13
202403;CANOPUS ADM CONSÓRCIOS                                      ;5;BA;0
202403;CANOPUS ADM CONSÓRCIOS                                      ;6;BA;8
