#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202312;CONSHOP ADM. CONS. LTDA                                     ;1;SP;23
202312;CONSHOP ADM. CONS. LTDA                                     ;2;SP;0
202312;CONSHOP ADM. CONS. LTDA                                     ;3;SP;71
202312;CONSHOP ADM. CONS. LTDA                                     ;4;SP;7
202312;COMAUTO ADM CONS LTDA.                                      ;2;AC;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;AC;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;AL;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;AM;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;AP;2
202312;COMAUTO ADM CONS LTDA.                                      ;3;AP;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;BA;26
202312;COMAUTO ADM CONS LTDA.                                      ;3;BA;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;BA;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;CE;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;CE;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;DF;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;DF;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;DF;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;ES;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;GO;10
202312;COMAUTO ADM CONS LTDA.                                      ;2;GO;38
202312;COMAUTO ADM CONS LTDA.                                      ;3;GO;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;GO;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;MA;1
202312;COMAUTO ADM CONS LTDA.                                      ;3;MA;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;MG;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;MG;1
202312;COMAUTO ADM CONS LTDA.                                      ;3;MG;1
202312;COMAUTO ADM CONS LTDA.                                      ;4;MG;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;MS;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;MS;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;MS;1
202312;COMAUTO ADM CONS LTDA.                                      ;4;MS;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;MT;15
202312;COMAUTO ADM CONS LTDA.                                      ;3;MT;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;MT;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;PA;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;PA;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;PA;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;PB;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;PE;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;PE;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;PI;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;PI;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;PR;1
202312;COMAUTO ADM CONS LTDA.                                      ;2;PR;2
202312;COMAUTO ADM CONS LTDA.                                      ;3;PR;1
202312;COMAUTO ADM CONS LTDA.                                      ;4;PR;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;RJ;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;RJ;0
202312;COMAUTO ADM CONS LTDA.                                      ;4;RJ;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;RN;3
202312;COMAUTO ADM CONS LTDA.                                      ;4;RN;2
202312;COMAUTO ADM CONS LTDA.                                      ;2;RO;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;RR;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;RS;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;RS;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;RS;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;SC;2
202312;COMAUTO ADM CONS LTDA.                                      ;2;SC;14
202312;COMAUTO ADM CONS LTDA.                                      ;3;SC;1
202312;COMAUTO ADM CONS LTDA.                                      ;4;SC;0
202312;COMAUTO ADM CONS LTDA.                                      ;2;SE;0
202312;COMAUTO ADM CONS LTDA.                                      ;3;SE;0
202312;COMAUTO ADM CONS LTDA.                                      ;1;SP;88
202312;COMAUTO ADM CONS LTDA.                                      ;2;SP;10
202312;COMAUTO ADM CONS LTDA.                                      ;3;SP;185
202312;COMAUTO ADM CONS LTDA.                                      ;4;SP;46
202312;COMAUTO ADM CONS LTDA.                                      ;2;TO;12
202312;COMAUTO ADM CONS LTDA.                                      ;4;TO;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;3;MG;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;MG;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;3;MS;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;MS;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;PA;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;PR;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;SC;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;3;SP;0
202312;FRA-FREIRE ADM. CONS. LTDA.                                 ;4;SP;26
202312;ADM CONS NAC HONDA LTDA                                     ;3;AC;2
202312;ADM CONS NAC HONDA LTDA                                     ;4;AC;1088
202312;ADM CONS NAC HONDA LTDA                                     ;3;AL;6
202312;ADM CONS NAC HONDA LTDA                                     ;4;AL;10745
202312;ADM CONS NAC HONDA LTDA                                     ;3;AM;62
202312;ADM CONS NAC HONDA LTDA                                     ;4;AM;4331
202312;ADM CONS NAC HONDA LTDA                                     ;3;AP;0
202312;ADM CONS NAC HONDA LTDA                                     ;4;AP;935
202312;ADM CONS NAC HONDA LTDA                                     ;3;BA;8
202312;ADM CONS NAC HONDA LTDA                                     ;4;BA;27761
202312;ADM CONS NAC HONDA LTDA                                     ;3;CE;3
202312;ADM CONS NAC HONDA LTDA                                     ;4;CE;12160
202312;ADM CONS NAC HONDA LTDA                                     ;3;DF;2
202312;ADM CONS NAC HONDA LTDA                                     ;4;DF;480
202312;ADM CONS NAC HONDA LTDA                                     ;3;ES;5
202312;ADM CONS NAC HONDA LTDA                                     ;4;ES;6081
202312;ADM CONS NAC HONDA LTDA                                     ;3;GO;11
202312;ADM CONS NAC HONDA LTDA                                     ;4;GO;7030
202312;ADM CONS NAC HONDA LTDA                                     ;3;MA;9
202312;ADM CONS NAC HONDA LTDA                                     ;4;MA;16830
202312;ADM CONS NAC HONDA LTDA                                     ;3;MG;55
202312;ADM CONS NAC HONDA LTDA                                     ;4;MG;16041
202312;ADM CONS NAC HONDA LTDA                                     ;3;MS;3
202312;ADM CONS NAC HONDA LTDA                                     ;4;MS;2329
202312;ADM CONS NAC HONDA LTDA                                     ;3;MT;10
202312;ADM CONS NAC HONDA LTDA                                     ;4;MT;7571
202312;ADM CONS NAC HONDA LTDA                                     ;3;PA;13
202312;ADM CONS NAC HONDA LTDA                                     ;4;PA;21019
202312;ADM CONS NAC HONDA LTDA                                     ;3;PB;2
202312;ADM CONS NAC HONDA LTDA                                     ;4;PB;7402
202312;ADM CONS NAC HONDA LTDA                                     ;3;PE;8
202312;ADM CONS NAC HONDA LTDA                                     ;4;PE;14315
202312;ADM CONS NAC HONDA LTDA                                     ;3;PI;2
202312;ADM CONS NAC HONDA LTDA                                     ;4;PI;11773
202312;ADM CONS NAC HONDA LTDA                                     ;3;PR;1
202312;ADM CONS NAC HONDA LTDA                                     ;4;PR;4677
202312;ADM CONS NAC HONDA LTDA                                     ;3;RJ;155
202312;ADM CONS NAC HONDA LTDA                                     ;4;RJ;5410
202312;ADM CONS NAC HONDA LTDA                                     ;3;RN;0
202312;ADM CONS NAC HONDA LTDA                                     ;4;RN;3993
202312;ADM CONS NAC HONDA LTDA                                     ;3;RO;0
202312;ADM CONS NAC HONDA LTDA                                     ;4;RO;4742
202312;ADM CONS NAC HONDA LTDA                                     ;3;RR;1
202312;ADM CONS NAC HONDA LTDA                                     ;4;RR;624
202312;ADM CONS NAC HONDA LTDA                                     ;3;RS;12
202312;ADM CONS NAC HONDA LTDA                                     ;4;RS;1207
202312;ADM CONS NAC HONDA LTDA                                     ;3;SC;9
202312;ADM CONS NAC HONDA LTDA                                     ;4;SC;2086
202312;ADM CONS NAC HONDA LTDA                                     ;3;SE;0
202312;ADM CONS NAC HONDA LTDA                                     ;4;SE;5676
202312;ADM CONS NAC HONDA LTDA                                     ;3;SP;147
202312;ADM CONS NAC HONDA LTDA                                     ;4;SP;13624
202312;ADM CONS NAC HONDA LTDA                                     ;3;TO;1
202312;ADM CONS NAC HONDA LTDA                                     ;4;TO;4829
202312;GAP ADM CONS LTDA.                                          ;2;AC;0
202312;GAP ADM CONS LTDA.                                          ;2;BA;10
202312;GAP ADM CONS LTDA.                                          ;2;CE;0
202312;GAP ADM CONS LTDA.                                          ;2;DF;0
202312;GAP ADM CONS LTDA.                                          ;2;ES;6
202312;GAP ADM CONS LTDA.                                          ;2;GO;0
202312;GAP ADM CONS LTDA.                                          ;1;MG;15
202312;GAP ADM CONS LTDA.                                          ;2;MG;301
202312;GAP ADM CONS LTDA.                                          ;1;MT;0
202312;GAP ADM CONS LTDA.                                          ;2;MT;50
202312;GAP ADM CONS LTDA.                                          ;2;PA;0
202312;GAP ADM CONS LTDA.                                          ;1;PR;20
202312;GAP ADM CONS LTDA.                                          ;2;PR;101
202312;GAP ADM CONS LTDA.                                          ;1;RJ;0
202312;GAP ADM CONS LTDA.                                          ;2;RJ;0
202312;GAP ADM CONS LTDA.                                          ;2;RS;42
202312;GAP ADM CONS LTDA.                                          ;1;SC;0
202312;GAP ADM CONS LTDA.                                          ;2;SC;6
202312;GAP ADM CONS LTDA.                                          ;1;SP;6
202312;GAP ADM CONS LTDA.                                          ;2;SP;188
202312;GAP ADM CONS LTDA.                                          ;2;TO;3
202312;BRQUALY ADM CONS LTDA.                                      ;2;AC;0
202312;BRQUALY ADM CONS LTDA.                                      ;2;AL;4
202312;BRQUALY ADM CONS LTDA.                                      ;2;AM;0
202312;BRQUALY ADM CONS LTDA.                                      ;2;AP;3
202312;BRQUALY ADM CONS LTDA.                                      ;2;BA;11
202312;BRQUALY ADM CONS LTDA.                                      ;2;CE;3
202312;BRQUALY ADM CONS LTDA.                                      ;2;DF;2
202312;BRQUALY ADM CONS LTDA.                                      ;2;ES;1
202312;BRQUALY ADM CONS LTDA.                                      ;2;GO;8
202312;BRQUALY ADM CONS LTDA.                                      ;2;MA;15
202312;BRQUALY ADM CONS LTDA.                                      ;2;MG;27
202312;BRQUALY ADM CONS LTDA.                                      ;2;MS;1
202312;BRQUALY ADM CONS LTDA.                                      ;2;MT;13
202312;BRQUALY ADM CONS LTDA.                                      ;2;PA;6
202312;BRQUALY ADM CONS LTDA.                                      ;2;PB;3
202312;BRQUALY ADM CONS LTDA.                                      ;2;PE;4
202312;BRQUALY ADM CONS LTDA.                                      ;2;PI;4
202312;BRQUALY ADM CONS LTDA.                                      ;2;PR;3
202312;BRQUALY ADM CONS LTDA.                                      ;2;RJ;4
202312;BRQUALY ADM CONS LTDA.                                      ;2;RN;1
202312;BRQUALY ADM CONS LTDA.                                      ;2;RO;0
202312;BRQUALY ADM CONS LTDA.                                      ;2;RS;11
202312;BRQUALY ADM CONS LTDA.                                      ;2;SC;4
202312;BRQUALY ADM CONS LTDA.                                      ;2;SE;0
202312;BRQUALY ADM CONS LTDA.                                      ;2;SP;14
202312;BRQUALY ADM CONS LTDA.                                      ;2;TO;0
202312;FINAMA ADM CONS LTDA                                        ;4;AL;0
202312;FINAMA ADM CONS LTDA                                        ;1;BA;0
202312;FINAMA ADM CONS LTDA                                        ;4;BA;1
202312;FINAMA ADM CONS LTDA                                        ;1;GO;0
202312;FINAMA ADM CONS LTDA                                        ;3;GO;0
202312;FINAMA ADM CONS LTDA                                        ;4;GO;1
202312;FINAMA ADM CONS LTDA                                        ;4;MA;0
202312;FINAMA ADM CONS LTDA                                        ;1;MG;0
202312;FINAMA ADM CONS LTDA                                        ;3;MG;10
202312;FINAMA ADM CONS LTDA                                        ;4;MG;58
202312;FINAMA ADM CONS LTDA                                        ;1;MS;0
202312;FINAMA ADM CONS LTDA                                        ;3;MS;1
202312;FINAMA ADM CONS LTDA                                        ;4;MS;0
202312;FINAMA ADM CONS LTDA                                        ;3;MT;0
202312;FINAMA ADM CONS LTDA                                        ;4;MT;0
202312;FINAMA ADM CONS LTDA                                        ;4;PB;0
202312;FINAMA ADM CONS LTDA                                        ;3;PE;0
202312;FINAMA ADM CONS LTDA                                        ;4;PE;0
202312;FINAMA ADM CONS LTDA                                        ;4;PI;0
202312;FINAMA ADM CONS LTDA                                        ;3;PR;1
202312;FINAMA ADM CONS LTDA                                        ;4;PR;0
202312;FINAMA ADM CONS LTDA                                        ;4;RS;0
202312;FINAMA ADM CONS LTDA                                        ;1;SC;0
202312;FINAMA ADM CONS LTDA                                        ;3;SC;0
202312;FINAMA ADM CONS LTDA                                        ;1;SP;0
202312;FINAMA ADM CONS LTDA                                        ;3;SP;137
202312;FINAMA ADM CONS LTDA                                        ;4;SP;179
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AC;0
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AL;2
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AM;0
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;AP;0
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;BA;12
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;CE;26
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;DF;5
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;ES;2
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;GO;23
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MA;5
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MG;106
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MS;5
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;MT;87
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PA;0
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PB;3
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PE;6
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PI;0
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;PR;85
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RJ;1
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RN;1
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RO;0
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RR;1
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;RS;99
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SC;19
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SE;20
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;SP;115
202312;MASSEY FERGUSON ADM DE CONS LTDA                            ;2;TO;27
202312;MERCABENCO                                                  ;2;AC;0
202312;MERCABENCO                                                  ;3;AC;0
202312;MERCABENCO                                                  ;2;AL;0
202312;MERCABENCO                                                  ;3;AL;0
202312;MERCABENCO                                                  ;3;AM;0
202312;MERCABENCO                                                  ;2;BA;0
202312;MERCABENCO                                                  ;3;BA;0
202312;MERCABENCO                                                  ;1;CE;0
202312;MERCABENCO                                                  ;2;CE;0
202312;MERCABENCO                                                  ;3;CE;0
202312;MERCABENCO                                                  ;5;CE;0
202312;MERCABENCO                                                  ;6;CE;0
202312;MERCABENCO                                                  ;2;DF;0
202312;MERCABENCO                                                  ;3;DF;0
202312;MERCABENCO                                                  ;1;ES;0
202312;MERCABENCO                                                  ;2;ES;0
202312;MERCABENCO                                                  ;3;ES;0
202312;MERCABENCO                                                  ;1;GO;0
202312;MERCABENCO                                                  ;2;GO;0
202312;MERCABENCO                                                  ;3;GO;0
202312;MERCABENCO                                                  ;2;MA;0
202312;MERCABENCO                                                  ;3;MA;0
202312;MERCABENCO                                                  ;1;MG;0
202312;MERCABENCO                                                  ;2;MG;1
202312;MERCABENCO                                                  ;3;MG;0
202312;MERCABENCO                                                  ;6;MG;0
202312;MERCABENCO                                                  ;1;MS;0
202312;MERCABENCO                                                  ;2;MS;0
202312;MERCABENCO                                                  ;3;MS;0
202312;MERCABENCO                                                  ;1;MT;0
202312;MERCABENCO                                                  ;2;MT;0
202312;MERCABENCO                                                  ;3;MT;0
202312;MERCABENCO                                                  ;1;PA;0
202312;MERCABENCO                                                  ;2;PA;1
202312;MERCABENCO                                                  ;3;PA;0
202312;MERCABENCO                                                  ;6;PA;0
202312;MERCABENCO                                                  ;2;PB;0
202312;MERCABENCO                                                  ;2;PE;0
202312;MERCABENCO                                                  ;3;PE;0
202312;MERCABENCO                                                  ;1;PI;0
202312;MERCABENCO                                                  ;2;PI;0
202312;MERCABENCO                                                  ;3;PI;0
202312;MERCABENCO                                                  ;1;PR;0
202312;MERCABENCO                                                  ;2;PR;2
202312;MERCABENCO                                                  ;3;PR;0
202312;MERCABENCO                                                  ;5;PR;0
202312;MERCABENCO                                                  ;2;RJ;2
202312;MERCABENCO                                                  ;3;RJ;5
202312;MERCABENCO                                                  ;5;RJ;0
202312;MERCABENCO                                                  ;3;RN;0
202312;MERCABENCO                                                  ;3;RR;0
202312;MERCABENCO                                                  ;1;RS;0
202312;MERCABENCO                                                  ;2;RS;0
202312;MERCABENCO                                                  ;3;RS;0
202312;MERCABENCO                                                  ;1;SC;0
202312;MERCABENCO                                                  ;2;SC;12
202312;MERCABENCO                                                  ;3;SC;0
202312;MERCABENCO                                                  ;6;SC;0
202312;MERCABENCO                                                  ;2;SE;0
202312;MERCABENCO                                                  ;1;SP;0
202312;MERCABENCO                                                  ;2;SP;407
202312;MERCABENCO                                                  ;3;SP;14
202312;MERCABENCO                                                  ;5;SP;0
202312;MERCABENCO                                                  ;6;SP;0
202312;UNECONSORCIO                                                ;3;CE;5
202312;UNECONSORCIO                                                ;6;CE;3
202312;UNECONSORCIO                                                ;3;GO;0
202312;UNECONSORCIO                                                ;6;GO;0
202312;UNECONSORCIO                                                ;3;MA;0
202312;UNECONSORCIO                                                ;6;MA;0
202312;UNECONSORCIO                                                ;3;MG;10
202312;UNECONSORCIO                                                ;6;MG;0
202312;UNECONSORCIO                                                ;3;MS;0
202312;UNECONSORCIO                                                ;6;MS;0
202312;UNECONSORCIO                                                ;3;MT;4
202312;UNECONSORCIO                                                ;6;MT;0
202312;UNECONSORCIO                                                ;3;PB;0
202312;UNECONSORCIO                                                ;3;PE;3
202312;UNECONSORCIO                                                ;3;PI;0
202312;UNECONSORCIO                                                ;3;PR;0
202312;UNECONSORCIO                                                ;6;PR;0
202312;UNECONSORCIO                                                ;3;RJ;0
202312;UNECONSORCIO                                                ;3;RN;0
202312;UNECONSORCIO                                                ;6;RN;2
202312;UNECONSORCIO                                                ;3;SP;62
202312;UNECONSORCIO                                                ;6;SP;10
202312;YAMAHA ADM CONS LTDA                                        ;1;AC;0
202312;YAMAHA ADM CONS LTDA                                        ;3;AC;5
202312;YAMAHA ADM CONS LTDA                                        ;4;AC;214
202312;YAMAHA ADM CONS LTDA                                        ;5;AC;2
202312;YAMAHA ADM CONS LTDA                                        ;1;AL;0
202312;YAMAHA ADM CONS LTDA                                        ;2;AL;0
202312;YAMAHA ADM CONS LTDA                                        ;3;AL;1
202312;YAMAHA ADM CONS LTDA                                        ;4;AL;108
202312;YAMAHA ADM CONS LTDA                                        ;5;AL;1
202312;YAMAHA ADM CONS LTDA                                        ;1;AM;5
202312;YAMAHA ADM CONS LTDA                                        ;2;AM;3
202312;YAMAHA ADM CONS LTDA                                        ;3;AM;15
202312;YAMAHA ADM CONS LTDA                                        ;4;AM;713
202312;YAMAHA ADM CONS LTDA                                        ;5;AM;23
202312;YAMAHA ADM CONS LTDA                                        ;1;AP;0
202312;YAMAHA ADM CONS LTDA                                        ;3;AP;20
202312;YAMAHA ADM CONS LTDA                                        ;4;AP;114
202312;YAMAHA ADM CONS LTDA                                        ;5;AP;18
202312;YAMAHA ADM CONS LTDA                                        ;1;BA;45
202312;YAMAHA ADM CONS LTDA                                        ;2;BA;3
202312;YAMAHA ADM CONS LTDA                                        ;3;BA;252
202312;YAMAHA ADM CONS LTDA                                        ;4;BA;1113
202312;YAMAHA ADM CONS LTDA                                        ;5;BA;7
202312;YAMAHA ADM CONS LTDA                                        ;1;CE;13
202312;YAMAHA ADM CONS LTDA                                        ;2;CE;2
202312;YAMAHA ADM CONS LTDA                                        ;3;CE;87
202312;YAMAHA ADM CONS LTDA                                        ;4;CE;286
202312;YAMAHA ADM CONS LTDA                                        ;5;CE;4
202312;YAMAHA ADM CONS LTDA                                        ;1;DF;1
202312;YAMAHA ADM CONS LTDA                                        ;2;DF;3
202312;YAMAHA ADM CONS LTDA                                        ;3;DF;14
202312;YAMAHA ADM CONS LTDA                                        ;4;DF;37
202312;YAMAHA ADM CONS LTDA                                        ;5;DF;3
202312;YAMAHA ADM CONS LTDA                                        ;1;ES;45
202312;YAMAHA ADM CONS LTDA                                        ;2;ES;3
202312;YAMAHA ADM CONS LTDA                                        ;3;ES;77
202312;YAMAHA ADM CONS LTDA                                        ;4;ES;361
202312;YAMAHA ADM CONS LTDA                                        ;5;ES;0
202312;YAMAHA ADM CONS LTDA                                        ;1;GO;11
202312;YAMAHA ADM CONS LTDA                                        ;2;GO;4
202312;YAMAHA ADM CONS LTDA                                        ;3;GO;104
202312;YAMAHA ADM CONS LTDA                                        ;4;GO;326
202312;YAMAHA ADM CONS LTDA                                        ;5;GO;21
202312;YAMAHA ADM CONS LTDA                                        ;1;MA;39
202312;YAMAHA ADM CONS LTDA                                        ;2;MA;4
202312;YAMAHA ADM CONS LTDA                                        ;3;MA;141
202312;YAMAHA ADM CONS LTDA                                        ;4;MA;569
202312;YAMAHA ADM CONS LTDA                                        ;5;MA;26
202312;YAMAHA ADM CONS LTDA                                        ;1;MG;66
202312;YAMAHA ADM CONS LTDA                                        ;2;MG;4
202312;YAMAHA ADM CONS LTDA                                        ;3;MG;194
202312;YAMAHA ADM CONS LTDA                                        ;4;MG;685
202312;YAMAHA ADM CONS LTDA                                        ;5;MG;13
202312;YAMAHA ADM CONS LTDA                                        ;1;MS;17
202312;YAMAHA ADM CONS LTDA                                        ;2;MS;3
202312;YAMAHA ADM CONS LTDA                                        ;3;MS;37
202312;YAMAHA ADM CONS LTDA                                        ;4;MS;172
202312;YAMAHA ADM CONS LTDA                                        ;5;MS;17
202312;YAMAHA ADM CONS LTDA                                        ;1;MT;25
202312;YAMAHA ADM CONS LTDA                                        ;2;MT;6
202312;YAMAHA ADM CONS LTDA                                        ;3;MT;108
202312;YAMAHA ADM CONS LTDA                                        ;4;MT;411
202312;YAMAHA ADM CONS LTDA                                        ;5;MT;54
202312;YAMAHA ADM CONS LTDA                                        ;1;PA;17
202312;YAMAHA ADM CONS LTDA                                        ;2;PA;21
202312;YAMAHA ADM CONS LTDA                                        ;3;PA;189
202312;YAMAHA ADM CONS LTDA                                        ;4;PA;1205
202312;YAMAHA ADM CONS LTDA                                        ;5;PA;66
202312;YAMAHA ADM CONS LTDA                                        ;1;PB;0
202312;YAMAHA ADM CONS LTDA                                        ;2;PB;4
202312;YAMAHA ADM CONS LTDA                                        ;3;PB;1
202312;YAMAHA ADM CONS LTDA                                        ;4;PB;114
202312;YAMAHA ADM CONS LTDA                                        ;5;PB;0
202312;YAMAHA ADM CONS LTDA                                        ;1;PE;23
202312;YAMAHA ADM CONS LTDA                                        ;2;PE;3
202312;YAMAHA ADM CONS LTDA                                        ;3;PE;180
202312;YAMAHA ADM CONS LTDA                                        ;4;PE;695
202312;YAMAHA ADM CONS LTDA                                        ;5;PE;6
202312;YAMAHA ADM CONS LTDA                                        ;1;PI;3
202312;YAMAHA ADM CONS LTDA                                        ;3;PI;7
202312;YAMAHA ADM CONS LTDA                                        ;4;PI;149
202312;YAMAHA ADM CONS LTDA                                        ;5;PI;4
202312;YAMAHA ADM CONS LTDA                                        ;1;PR;147
202312;YAMAHA ADM CONS LTDA                                        ;2;PR;4
202312;YAMAHA ADM CONS LTDA                                        ;3;PR;274
202312;YAMAHA ADM CONS LTDA                                        ;4;PR;418
202312;YAMAHA ADM CONS LTDA                                        ;5;PR;11
202312;YAMAHA ADM CONS LTDA                                        ;1;RJ;2
202312;YAMAHA ADM CONS LTDA                                        ;2;RJ;2
202312;YAMAHA ADM CONS LTDA                                        ;3;RJ;53
202312;YAMAHA ADM CONS LTDA                                        ;4;RJ;625
202312;YAMAHA ADM CONS LTDA                                        ;5;RJ;20
202312;YAMAHA ADM CONS LTDA                                        ;1;RN;1
202312;YAMAHA ADM CONS LTDA                                        ;3;RN;46
202312;YAMAHA ADM CONS LTDA                                        ;4;RN;146
202312;YAMAHA ADM CONS LTDA                                        ;5;RN;0
202312;YAMAHA ADM CONS LTDA                                        ;1;RO;3
202312;YAMAHA ADM CONS LTDA                                        ;2;RO;0
202312;YAMAHA ADM CONS LTDA                                        ;3;RO;23
202312;YAMAHA ADM CONS LTDA                                        ;4;RO;372
202312;YAMAHA ADM CONS LTDA                                        ;5;RO;15
202312;YAMAHA ADM CONS LTDA                                        ;1;RR;2
202312;YAMAHA ADM CONS LTDA                                        ;3;RR;12
202312;YAMAHA ADM CONS LTDA                                        ;4;RR;96
202312;YAMAHA ADM CONS LTDA                                        ;5;RR;4
202312;YAMAHA ADM CONS LTDA                                        ;1;RS;37
202312;YAMAHA ADM CONS LTDA                                        ;2;RS;3
202312;YAMAHA ADM CONS LTDA                                        ;3;RS;16
202312;YAMAHA ADM CONS LTDA                                        ;4;RS;76
202312;YAMAHA ADM CONS LTDA                                        ;5;RS;3
202312;YAMAHA ADM CONS LTDA                                        ;1;SC;60
202312;YAMAHA ADM CONS LTDA                                        ;2;SC;4
202312;YAMAHA ADM CONS LTDA                                        ;3;SC;17
202312;YAMAHA ADM CONS LTDA                                        ;4;SC;134
202312;YAMAHA ADM CONS LTDA                                        ;5;SC;4
202312;YAMAHA ADM CONS LTDA                                        ;1;SE;0
202312;YAMAHA ADM CONS LTDA                                        ;2;SE;0
202312;YAMAHA ADM CONS LTDA                                        ;3;SE;5
202312;YAMAHA ADM CONS LTDA                                        ;4;SE;183
202312;YAMAHA ADM CONS LTDA                                        ;5;SE;2
202312;YAMAHA ADM CONS LTDA                                        ;1;SP;134
202312;YAMAHA ADM CONS LTDA                                        ;2;SP;8
202312;YAMAHA ADM CONS LTDA                                        ;3;SP;148
202312;YAMAHA ADM CONS LTDA                                        ;4;SP;755
202312;YAMAHA ADM CONS LTDA                                        ;5;SP;38
202312;YAMAHA ADM CONS LTDA                                        ;1;TO;6
202312;YAMAHA ADM CONS LTDA                                        ;2;TO;1
202312;YAMAHA ADM CONS LTDA                                        ;3;TO;96
202312;YAMAHA ADM CONS LTDA                                        ;4;TO;579
202312;YAMAHA ADM CONS LTDA                                        ;5;TO;15
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AC;40
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AC;0
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;AL;1
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AL;100
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;4;AL;0
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;2;AM;0
202312;CONS. NACIONAL VOLKSWAGEN LTDA.                             ;3;AM;56
